time_value	hz	ex	ey	
1025.66	-94.671	-115.534	-2966.52	
1025.95	-443.084	-26.6263	-2969.05	
1026.24	-235.285	94.4077	-2978.14	
1026.53	171.412	85.443	-2977.96	
1026.82	473.779	-33.3145	-2973.68	
1027.11	203.988	-110.139	-2971.32	
1027.39	-499.727	-43.3725	-2968.86	
1027.68	-506.737	89.4962	-2973.11	
1027.97	290.171	104.052	-2981.41	
1028.26	588.812	-31.0217	-2976.77	
1028.55	70.5036	-123.005	-2966.07	
1028.84	-396.899	-41.8225	-2969.29	
1029.13	-420.065	91.2016	-2977.89	
1029.42	8.02006	98.9649	-2977.65	
1029.7	597.055	-20.5369	-2974.95	
1029.99	406.87	-116.071	-2971.66	
1030.28	-510.298	-60.3889	-2967.06	
1030.57	-653.928	85.1935	-2973.06	
1030.86	189.253	118.243	-2983.42	
1031.15	612.277	-17.9208	-2976.88	
1031.44	230.975	-128.081	-2964.77	
1031.72	-288.252	-58.2205	-2969.12	
1032.01	-563.082	84.8579	-2978.11	
1032.3	-177.605	111.845	-2978.22	
1032.59	656.881	-5.1034	-2976.17	
1032.88	576.719	-119.861	-2970.96	
1033.17	-463.371	-78.6256	-2964.94	
1033.46	-722.401	78.0683	-2973.82	
1033.75	64.2366	131.579	-2985.84	
1034.03	542.76	-2.87308	-2976.6	
1034.32	368.12	-131.012	-2963.15	
1034.61	-112.065	-75.0629	-2968.9	
1034.9	-641.676	75.8524	-2978.5	
1035.19	-374.462	123.066	-2979.14	
1035.48	636.646	11.8935	-2977.35	
1035.77	694.334	-120.715	-2969.8	
1036.06	-354.141	-96.571	-2962.91	
1036.34	-695.212	67.8005	-2975.03	
1036.63	-78.0803	142.594	-2988.07	
1036.92	373.649	14.3072	-2975.93	
1037.21	468.862	-130.162	-2961.8	
1037.5	125.773	-91.989	-2969.03	
1037.79	-644.088	63.1625	-2978.71	
1038.08	-569.147	132.654	-2979.74	
1038.36	530.852	31.5601	-2978.37	
1038.65	746.946	-118.658	-2968.91	
1038.94	-184.237	-115.043	-2961.52	
1039.23	-568.007	55.0211	-2976.13	
1039.52	-233.337	152.464	-2989.25	
1039.81	111.102	32.6655	-2975.08	
1040.1	532.202	-127.228	-2961.64	
1040.39	412.871	-107.979	-2969.66	
1040.67	-577.292	48.9339	-2978	
1040.96	-751.987	139.495	-2979.62	
1041.25	354.536	50.9651	-2979.67	
1041.54	736.792	-113.192	-2968.71	
1041.83	28.6451	-131.089	-2960.55	
1042.12	-358.812	39.3437	-2976.83	
1042.41	-389.051	157.902	-2989.5	
1042.69	-214.363	52.0269	-2974.19	
1042.98	558.169	-119.295	-2962.41	
1043.27	716.843	-122.998	-2970.75	
1043.56	-455.61	30.2698	-2976.85	
1043.85	-901.346	143.654	-2978.84	
1044.14	131.704	72.9308	-2980.64	
1044.43	662.457	-104.765	-2969.03	
1044.72	261.093	-147.744	-2960.64	
1045	-87.4937	21.668	-2977.42	
1045.29	-533.902	162.59	-2988.35	
1045.58	-570.08	71.4562	-2972.91	
1045.87	555.143	-110.542	-2964.39	
1046.16	1007.1	-135.976	-2972.55	
1046.45	-307.4	12.2407	-2975.1	
1046.74	-1004.31	144.633	-2977.39	
1047.02	-97.6158	92.1385	-2981.5	
1047.31	537.694	-93.1327	-2969.67	
1047.6	474.59	-159.286	-2961.28	
1047.89	206.544	2.34821	-2978.15	
1048.18	-644.423	160.958	-2986.71	
1048.47	-902.705	90.4223	-2971.21	
1048.76	522.308	-95.5179	-2966.35	
1049.05	1233.5	-146.419	-2974.68	
1049.33	-153.423	-10.6251	-2974.07	
1049.62	-1029.86	141.982	-2976.04	
1049.91	-300.63	114.005	-2981.15	
1050.2	358.708	-78.2944	-2969.63	
1050.49	638.585	-171.741	-2963.14	
1050.78	503.189	-18.744	-2979.98	
1051.07	-704.955	159.362	-2984.35	
1051.35	-1180.7	109.013	-2968.43	
1051.64	465.604	-81.2869	-2968.31	
1051.93	1370.09	-154.927	-2977.42	
1052.22	-18.8172	-30.8761	-2973.6	
1052.51	-971.31	136.97	-2974.78	
1052.8	-442.5	131.047	-2980.15	
1053.09	143.373	-62.0441	-2968.96	
1053.38	721.03	-177.597	-2965.2	
1053.66	764.732	-39.0338	-2982.44	
1053.95	-696.682	150.885	-2982.49	
1054.24	-1359	124.499	-2965.59	
1054.53	383.338	-61.2004	-2969.2	
1054.82	1378.16	-158.487	-2979.27	
1055.11	83.7547	-54.7333	-2974.22	
1055.4	-806.023	126.534	-2975.24	
1055.68	-504.111	149.231	-2978.67	
1055.97	-113.32	-41.3225	-2966.35	
1056.26	704.941	-182.912	-2966.74	
1056.55	984.777	-62.0589	-2986.22	
1056.84	-610.035	141.339	-2982.05	
1057.13	-1429.68	140.76	-2962.71	
1057.42	273.891	-41.0515	-2968.37	
1057.71	1257.2	-161.857	-2979.78	
1057.99	152.099	-76.9718	-2976.03	
1058.28	-543.962	116.202	-2977.83	
1058.57	-484.735	164.164	-2977.16	
1058.86	-394.293	-22.307	-2961.83	
1059.15	594.6	-184.31	-2967.07	
1059.44	1146.77	-81.0424	-2990.7	
1059.73	-454.094	128.769	-2983.5	
1060.02	-1384.35	150.976	-2960.8	
1060.3	147.24	-20.046	-2965.91	
1060.59	1009.85	-158.18	-2977.97	
1060.88	179.984	-97.1546	-2978.34	
1061.17	-195.638	99.3423	-2983.1	
1061.46	-384.558	174.422	-2976.64	
1061.75	-689.212	1.43205	-2955.52	
1062.04	394.835	-179.542	-2965.26	
1062.32	1249.12	-102.401	-2995.23	
1062.61	-232.303	109.991	-2987.35	
1062.9	-1234.33	161.549	-2960.66	
1063.19	-2.12736	5.96842	-2961.84	
1063.48	657.424	-153.944	-2973.4	
1063.77	187.363	-120.669	-2980.86	
1064.06	217.375	82.3688	-2990.84	
1064.35	-237.895	186.83	-2977.24	
1064.63	-988.756	23.881	-2948.13	
1064.92	147.724	-176.902	-2961.8	
1065.21	1304.31	-120.873	-2999.05	
1065.5	16.5934	94.6867	-2992.33	
1065.79	-1015.75	168.356	-2962.46	
1066.08	-150.198	26.1917	-2957.89	
1066.37	252.098	-146.48	-2966.87	
1066.65	171.801	-136.072	-2981.91	
1066.94	641.504	64.093	-2999.28	
1067.23	-62.9206	189.637	-2979.9	
1067.52	-1253.78	44.7269	-2941.99	
1067.81	-116.665	-164.731	-2956.79	
1068.1	1298.24	-134.81	-2999.99	
1068.39	264.054	71.5218	-2997.35	
1068.68	-740.24	168.622	-2967.52	
1068.96	-282.716	51.6426	-2955.68	
1069.25	-178.639	-131.806	-2958.19	
1069.54	140.182	-153.86	-2980.11	
1069.83	1049.85	39.4213	-3007.65	
1070.12	114.08	192.874	-2985.26	
1070.41	-1474.62	70.4548	-2938.17	
1070.7	-362.72	-152.272	-2950.54	
1070.98	1248.25	-152.205	-2997.42	
1071.27	479.417	48.5538	-3001.53	
1071.56	-451.11	171.818	-2975.67	
1071.85	-387.059	75.8169	-2956.02	
1072.14	-577.016	-120.893	-2948.39	
1072.43	104.908	-169.766	-2975.28	
1072.72	1387.8	20.2749	-3014.62	
1073.01	257.51	194.704	-2992.6	
1073.29	-1616.42	88.5372	-2937.64	
1073.58	-540.922	-140.441	-2944.42	
1073.87	1148.78	-160.572	-2991.24	
1074.16	612.422	29.385	-3003.42	
1074.45	-171.117	166.038	-2985.93	
1074.74	-424.002	92.7068	-2959.8	
1075.03	-902.368	-102.675	-2939.02	
1075.31	44.0225	-175.521	-2967.46	
1075.6	1611.78	-3.17511	-3018.73	
1075.89	372.818	185.041	-3001.07	
1076.18	-1646.2	107.586	-2941.06	
1076.47	-646.898	-117.395	-2939.51	
1076.76	984.074	-167.071	-2981.86	
1077.05	657.631	0.611378	-3002.4	
1077.34	100.183	156.798	-2997.19	
1077.62	-394.104	117.131	-2966.65	
1077.91	-1148.54	-80.7493	-2931.24	
1078.2	-33.3728	-187.218	-2958.05	
1078.49	1719.93	-29.7712	-3019.62	
1078.78	444.765	180.721	-3008.76	
1079.07	-1574.32	129.16	-2947.58	
1079.36	-664.573	-100.21	-2937.48	
1079.65	778.535	-176.335	-2971.28	
1079.93	603.583	-21.3104	-2997.83	
1080.22	328.954	151.796	-3006.89	
1080.51	-293.365	134.091	-2975.9	
1080.8	-1280.32	-65.6168	-2927.27	
1081.09	-124.305	-192.04	-2948.77	
1081.38	1683.12	-46.6098	-3016.1	
1081.67	466.111	171.788	-3013.55	
1081.95	-1381.12	138.654	-2957.05	
1082.24	-585.151	-82.0622	-2940.01	
1082.53	520.279	-172.616	-2960.62	
1082.82	440.298	-39.8542	-2988.94	
1083.11	524.175	134.729	-3013.63	
1083.4	-108.138	143.677	-2987.35	
1083.69	-1308.37	-40.9192	-2928.06	
1083.98	-250.223	-186.748	-2940.31	
1084.26	1514.54	-69.756	-3008.04	
1084.55	469.206	151.586	-3014.96	
1084.84	-1078.11	151.318	-2968.94	
1085.13	-451.117	-52.9385	-2946.87	
1085.42	211.469	-169.853	-2950.57	
1085.71	214.755	-68.3713	-2976.79	
1086	700.458	117.546	-3017.25	
1086.28	119.511	162.366	-2999.56	
1086.57	-1266.97	-15.8174	-2932.85	
1086.86	-383.725	-190.405	-2933.82	
1087.15	1263.99	-93.502	-2997.09	
1087.44	447.272	141.05	-3012.75	
1087.73	-720.207	165.518	-2981.25	
1088.02	-275.682	-34.5799	-2957.15	
1088.31	-100.873	-170.737	-2942.72	
1088.59	-47.4366	-85.4435	-2963.09	
1088.88	828.87	107.206	-3017.17	
1089.17	363.253	170.168	-3010.7	
1089.46	-1148.27	-1.20343	-2941.05	
1089.75	-508.788	-185.447	-2930.46	
1090.04	939.057	-103.629	-2984.6	
1090.33	400.27	125.783	-3006.91	
1090.61	-318.326	164.386	-2992.58	
1090.9	-72.4574	-16.2928	-2969.79	
1091.19	-415.811	-156.438	-2937.73	
1091.48	-328.606	-97.653	-2949.43	
1091.77	927.03	83.6282	-3013.85	
1092.06	614.343	169.291	-3019.49	
1092.35	-988.219	23.5835	-2951.2	
1092.64	-636.625	-169.465	-2930.49	
1092.92	584.493	-120.614	-2972.42	
1093.21	363.725	98.5878	-2998.45	
1093.5	89.3379	167.302	-3001.52	
1093.79	103.041	13.8628	-2982.81	
1094.08	-716.927	-144.268	-2936	
1094.37	-564.766	-121.467	-2938.03	
1094.66	1009.51	60.9334	-3008.11	
1094.94	814.894	180.08	-3024.28	
1095.23	-831.917	48.5875	-2961.58	
1095.52	-727.777	-165.739	-2934.5	
1095.81	266.083	-139.469	-2962.56	
1096.1	322.701	84.4188	-2987.87	
1096.39	431.79	174.691	-3006.43	
1096.68	242.809	30.6986	-2995.03	
1096.97	-943.451	-140.088	-2938.34	
1097.25	-732.641	-132.874	-2930.11	
1097.54	1035.85	50.0906	-2999.96	
1097.83	936.408	181.012	-3024.32	
1098.12	-661.169	58.392	-2971.75	
1098.41	-756.934	-156.293	-2942.52	
1098.7	-17.8118	-141.14	-2955.34	
1098.99	259.016	69.6972	-2975.66	
1099.27	704.083	164.807	-3007.5	
1099.56	358.956	42.787	-3005.95	
1099.85	-1093.49	-120.415	-2944.02	
1100.14	-842.764	-134.971	-2925.65	
1100.43	1012.53	26.9324	-2990.37	
1100.72	993.023	169.432	-3020.46	
1101.01	-490.145	76.7309	-2980.95	
1101.3	-745.143	-132.616	-2953.03	
1101.58	-251.208	-147.694	-2950.86	
1101.87	200.711	40.2265	-2963.53	
1102.16	896.581	156.737	-3005.49	
1102.45	419.297	69.4732	-3014.27	
1102.74	-1170.69	-100.091	-2951.57	
1103.03	-863.12	-151.331	-2925.1	
1103.32	959.638	0.943798	-2981.09	
1103.61	956.875	171.821	-3013.22	
1103.89	-353.812	100.253	-2987.73	
1104.18	-671.162	-122.503	-2964.79	
1104.47	-389.375	-162.261	-2949.89	
1104.76	133.999	23.3808	-2952.93	
1105.05	961.258	159.945	-3000.42	
1105.34	430.161	85.4954	-3018.87	
1105.63	-1129.29	-94.335	-2960.38	
1105.91	-792.279	-160.328	-2928.85	
1106.2	836.952	-7.86484	-2972.88	
1106.49	817.579	171.403	-3002.95	
1106.78	-218.6	105.333	-2991.59	
1107.07	-513.815	-114.953	-2977	
1107.36	-459.114	-158.936	-2952.38	
1107.65	25.7055	14.5272	-2944.61	
1107.94	917.592	147.661	-2992.88	
1108.22	435.811	88.8296	-3019.51	
1108.51	-979.55	-76.9468	-2969.59	
1108.8	-681.565	-153.269	-2936.46	
1109.09	642.616	-23.6231	-2966.51	
1109.38	626.555	153.18	-2990.68	
1109.67	-68.0326	112.586	-2992.22	
1109.96	-316.384	-89.3542	-2988.41	
1110.24	-491.879	-153.442	-2958.03	
1110.53	-96.0939	-11.4423	-2939.62	
1110.82	808.934	129.555	-2983.69	
1111.11	426.791	107.586	-3015.68	
1111.4	-770.373	-50.7481	-2978.14	
1111.69	-538.603	-159.5	-2947.76	
1111.98	423.108	-50.7225	-2962.91	
1112.27	402.524	145.774	-2977.04	
1112.55	60.8209	133.414	-2989.07	
1112.84	-100.429	-71.7017	-2998.27	
1113.13	-463.462	-163.489	-2966.95	
1113.42	-214.277	-32.9003	-2938.41	
1113.71	622.66	128.48	-2973	
1114	393.867	125.921	-3007.45	
1114.29	-495.374	-42.2201	-2985.94	
1114.57	-360.269	-169.954	-2962.29	
1114.86	171.389	-60.7514	-2961.8	
1115.15	142.203	147.467	-2962.6	
1115.44	180.757	139.293	-2982.88	
1115.73	145.52	-67.7259	-3006.43	
1116.02	-392.98	-162.227	-2978.09	
1116.31	-354.757	-36.9947	-2940.39	
1116.6	379.26	120.967	-2961.78	
1116.88	378.782	124.611	-2996.23	
1117.17	-167.406	-32.8234	-2992.58	
1117.46	-199.384	-160.205	-2978.1	
1117.75	-117.051	-66.0427	-2962.69	
1118.04	-100.32	130.162	-2949.21	
1118.33	320.093	135.401	-2975.13	
1118.62	377.982	-47.505	-3011.76	
1118.9	-332.638	-147.197	-2989.34	
1119.19	-494.707	-53.4261	-2945.47	
1119.48	147.706	96.9678	-2952.18	
1119.77	384.397	131.053	-2983.3	
1120.06	140.339	-5.52401	-2996.55	
1120.35	-83.1107	-153.384	-2993.13	
1120.64	-378.997	-89.4611	-2966	
1120.93	-280.581	111.064	-2938.97	
1121.21	437.038	148.838	-2966.49	
1121.5	545.172	-21.0963	-3012.87	
1121.79	-267.422	-147.822	-2999.3	
1122.08	-584.71	-79.9952	-2953.93	
1122.37	-62.1224	86.1461	-2945.62	
1122.66	370.328	151.045	-2969.48	
1122.95	400.833	11.85	-2997.03	
1123.23	17.5232	-162.879	-3006.05	
1123.52	-580.606	-106.963	-2971.63	
1123.81	-417.558	110.229	-2932.96	
1124.1	500.049	161.041	-2957.87	
1124.39	659.585	-13.8384	-3009.59	
1124.68	-173.044	-152.353	-3006.82	
1124.97	-634.252	-87.8388	-2964.8	
1125.26	-267.514	84.4594	-2942.82	
1125.54	344.871	154.247	-2956.51	
1125.83	628.755	15.2715	-2994.26	
1126.12	95.8178	-159.076	-3015.05	
1126.41	-739.879	-106.672	-2978.25	
1126.7	-508.315	100.966	-2932.23	
1126.99	534.923	153.094	-2951.28	
1127.28	724.82	-3.98459	-3002.12	
1127.57	-83.8581	-136.206	-3009.92	
1127.85	-655.625	-92.102	-2976.64	
1128.14	-429.167	63.4893	-2945.04	
1128.43	329.725	148.054	-2946.53	
1128.72	786.787	34.8548	-2988.12	
1129.01	121.607	-141.074	-3018.13	
1129.3	-829.465	-118.117	-2985	
1129.59	-516.518	74.1814	-2937.94	
1129.87	530.69	151.724	-2948.07	
1130.16	701.496	25.0372	-2990.44	
1130.45	-8.20574	-121.307	-3007.42	
1130.74	-609.855	-115.565	-2988.64	
1131.03	-520.669	38.7288	-2952.76	
1131.32	289.821	159.743	-2940.54	
1131.61	835.113	62.6967	-2978.82	
1131.9	122.672	-138.615	-3014.82	
1132.18	-802.529	-141.602	-2991.31	
1132.47	-459.522	59.8505	-2949.66	
1132.76	439.699	165.46	-2948.48	
1133.05	593.946	45.2934	-2975.72	
1133.34	97.7602	-123.829	-2999.9	
1133.63	-486.686	-134.522	-2999.53	
1133.92	-579.413	32.8016	-2964.52	
1134.2	200.348	171.737	-2939.1	
1134.49	803.458	71.4485	-2968.34	
1134.78	136.286	-141.713	-3005.8	
1135.07	-680.332	-147.217	-2995.5	
1135.36	-382.852	56.4394	-2965.46	
1135.65	273.542	164.249	-2953.22	
1135.94	450.1	49.7163	-2960.51	
1136.23	233.85	-116.033	-2988.03	
1136.51	-329.987	-133.89	-3007.03	
1136.8	-618.13	22.5632	-2978.47	
1137.09	95.3899	162.229	-2943.37	
1137.38	717.565	77.7945	-2958.95	
1137.67	141.825	-123.679	-2991.38	
1137.96	-499.272	-143.87	-2995.71	
1138.25	-280.105	34.6042	-2983.89	
1138.53	74.3287	148.584	-2963.06	
1138.82	275.568	67.9127	-2946.61	
1139.11	358.709	-90.0331	-2972.2	
1139.4	-153.061	-141.171	-3009.91	
1139.69	-602.275	-7.55762	-2993.6	
1139.98	-8.94212	154.45	-2953.45	
1140.27	553.269	103.716	-2951.5	
1140.56	124.025	-101.654	-2972.48	
1140.84	-245.486	-158.207	-2992.02	
1141.13	-137.961	4.02681	-3003.66	
1141.42	-164.878	147.647	-2976.75	
1141.71	57.1686	98.4675	-2934.74	
1142	477.111	-75.2045	-2954.37	
1142.29	60.9352	-163.405	-3008.77	
1142.58	-537.899	-30.4228	-3008.08	
1142.86	-136.988	163.391	-2967.32	
1143.15	317.775	126.621	-2946.66	
1143.44	116.349	-97.3859	-2952	
1143.73	77.0246	-174.164	-2985.48	
1144.02	3.26405	-8.61452	-3022.08	
1144.31	-450.363	153.36	-2991.68	
1144.6	-164.357	112.102	-2926.28	
1144.89	612.258	-72.1916	-2937.97	
1145.17	279.964	-171.317	-3004.16	
1145.46	-467.7	-36.726	-3018.88	
1145.75	-274.461	162.407	-2982.64	
1146.04	69.4094	129.423	-2946.07	
1146.33	128.034	-89.2189	-2933.22	
1146.62	404.557	-168.471	-2976.26	
1146.91	110.623	-18.1276	-3036.15	
1147.19	-726.954	138.399	-3006.13	
1147.48	-338.274	115.586	-2922.96	
1147.77	730.549	-52.0609	-2925.3	
1148.06	445.921	-163.194	-2995.98	
1148.35	-387.288	-54.5067	-3024.12	
1148.64	-367.619	141.592	-2998.19	
1148.93	-167.492	136.906	-2950.49	
1149.22	119.16	-60.0125	-2917.73	
1149.5	692.402	-160.614	-2964.85	
1149.79	205.657	-47.3806	-3044.83	
1150.08	-942.636	115.358	-3019.01	
1150.37	-468.799	135.572	-2924.67	
1150.66	785.651	-19.4571	-2917.23	
1150.95	550.996	-167.227	-2985.43	
1151.24	-264.433	-87.5006	-3023.97	
1151.53	-403.384	128.266	-3012.41	
1151.81	-409.584	160.938	-2958.45	
1152.1	76.6571	-33.8057	-2906.56	
1152.39	946.549	-169.635	-2953.53	
1152.68	299.55	-77.8137	-3048.38	
1152.97	-1100.85	108.808	-3028.05	
1153.26	-566.877	160.756	-2929.71	
1153.55	785.532	-2.26343	-2915.01	
1153.83	609.545	-180.505	-2975.18	
1154.12	-114.139	-107.122	-3018.71	
1154.41	-402.776	128.238	-3022.58	
1154.7	-638.126	174.96	-2968.23	
1154.99	28.9615	-24.5795	-2901.55	
1155.28	1152.18	-173.553	-2944.82	
1155.57	359.076	-88.6689	-3046.38	
1155.86	-1199.32	103.424	-3030.87	
1156.14	-599.841	165.676	-2937.14	
1156.43	746.153	6.81827	-2920.13	
1156.72	595.674	-175.368	-2966.92	
1157.01	29.2102	-112.093	-3008	
1157.3	-351.621	114.306	-3027.04	
1157.59	-806.006	169.417	-2979.33	
1157.88	-24.2156	-8.09971	-2903.7	
1158.16	1259.03	-155.584	-2939.37	
1158.45	371.548	-99.0652	-3038.6	
1158.74	-1194.71	76.8497	-3027.34	
1159.03	-545.117	162.719	-2946.78	
1159.32	638.414	33.6335	-2931.99	
1159.61	480.694	-156.469	-2960.61	
1159.9	177.828	-129.425	-2992.91	
1160.19	-218.254	83.0379	-3026.56	
1160.47	-910.39	170.081	-2990.91	
1160.76	-115.521	26.8302	-2911.46	
1161.05	1253.69	-137.948	-2937.06	
1161.34	369.296	-126.993	-3026.94	
1161.63	-1067.58	45.692	-3018.92	
1161.92	-433.108	175.08	-2957.18	
1162.21	439.523	68.8122	-2947.95	
1162.49	290.274	-150.086	-2956.52	
1162.78	357.518	-157.987	-2976.45	
1163.07	-19.51	61.2919	-3022.37	
1163.36	-981.017	184.286	-3000.64	
1163.65	-241.373	55.4356	-2922.36	
1163.94	1170.02	-135.8	-2938.73	
1164.23	365.027	-152.292	-3014.33	
1164.52	-853.643	31.4342	-3006.53	
1164.8	-292.714	189.302	-2965.9	
1165.09	181.869	86.7471	-2965.84	
1165.38	65.4166	-150.846	-2955.86	
1165.67	546.139	-170.711	-2961.13	
1165.96	199.029	52.2675	-3014.69	
1166.25	-1012.08	186.302	-3006.63	
1166.54	-360.594	66.3946	-2935.16	
1166.82	1021.14	-127.345	-2945.01	
1167.11	329.638	-156.825	-3002.21	
1167.4	-582.461	18.3171	-2990.7	
1167.69	-110.818	182.404	-2972.09	
1167.98	-95.7342	95.7552	-2984.56	
1168.27	-192.031	-133.295	-2958.52	
1168.56	705.058	-167.848	-2947.71	
1168.85	425.793	30.5453	-3004.38	
1169.13	-973.424	168.466	-3009.18	
1169.42	-458.982	82.6905	-2948.94	
1169.71	789.449	-97.8567	-2954.45	
1170	252.146	-159.025	-2990.79	
1170.29	-247.559	-14.0039	-2973.53	
1170.58	118.292	166.585	-2976.73	
1170.87	-394.376	119.882	-3002.3	
1171.16	-485.092	-102.248	-2962.37	
1171.44	836.927	-174.886	-2936.79	
1171.73	667.045	-6.96593	-2994.1	
1172.02	-873.605	155.26	-3009.33	
1172.31	-552.326	115.13	-2961.39	
1172.6	488.496	-68.3662	-2964.55	
1172.89	161.053	-176.472	-2981.2	
1173.18	138.898	-50.1604	-2958.21	
1173.46	355.705	164.508	-2980.27	
1173.75	-712.632	151.136	-3016.24	
1174.04	-772.439	-83.1422	-2965.61	
1174.33	959.075	-192.181	-2929.99	
1174.62	890.416	-34.7645	-2986.35	
1174.91	-751.144	155.436	-3007.01	
1175.2	-627.953	140.947	-2970.17	
1175.49	172.607	-55.0902	-2974.15	
1175.77	69.3227	-191.651	-2975.02	
1176.06	519.051	-68.2862	-2946.41	
1176.35	564.27	165.825	-2982.05	
1176.64	-1004.34	164.468	-3024.91	
1176.93	-1001.45	-73.8417	-2968.21	
1177.22	1049.79	-194.285	-2928.13	
1177.51	1040.91	-46.6964	-2981.36	
1177.79	-614.341	145.891	-3001.97	
1178.08	-641.466	146.544	-2975.2	
1178.37	-123.579	-39.6484	-2983.3	
1178.66	-48.3404	-185.142	-2972.09	
1178.95	843.313	-80.2602	-2937.79	
1179.24	748.598	147.424	-2982.26	
1179.53	-1219.62	164.207	-3029.26	
1179.82	-1160.99	-49.9575	-2970.36	
1180.1	1071.32	-177.692	-2929.82	
1180.39	1100.19	-65.9864	-2978.27	
1180.68	-443.476	115.727	-2995.62	
1180.97	-575.412	151.703	-2978.06	
1181.26	-403.622	-4.85554	-2991.21	
1181.55	-204.338	-171.323	-2970.42	
1181.84	1106.7	-107.873	-2932.06	
1182.12	916.986	116.802	-2982.74	
1182.41	-1353.95	174.595	-3030.64	
1182.7	-1259.96	-11.2249	-2970.93	
1182.99	1025.44	-166.616	-2932.96	
1183.28	1083.1	-100.791	-2977.21	
1183.57	-246.6	86.5318	-2990.11	
1183.86	-453.003	171.769	-2979.53	
1184.15	-658.89	32.7662	-2996.28	
1184.43	-369.402	-171.182	-2968.73	
1184.72	1308.29	-141.646	-2929.98	
1185.01	1040.81	98.3001	-2984.77	
1185.3	-1420.75	194.409	-3029.14	
1185.59	-1278.83	17.4359	-2968.94	
1185.88	941.384	-168.322	-2937.03	
1186.17	985.7	-128.534	-2978.78	
1186.45	-63.813	73.2337	-2986.01	
1186.74	-287.756	189.177	-2979.17	
1187.03	-847.963	52.4173	-2998.17	
1187.32	-516.219	-174.202	-2967.57	
1187.61	1415.88	-157.409	-2931.67	
1187.9	1086.46	89.5871	-2987.52	
1188.19	-1404.56	198.966	-3024.55	
1188.48	-1185.82	30.0607	-2965.43	
1188.76	822.38	-160.437	-2942.62	
1189.05	783.619	-135.822	-2982.09	
1189.34	86.525	58.2118	-2982.14	
1189.63	-63.9305	184.772	-2977.28	
1189.92	-944.301	65.1575	-2998.49	
1190.21	-654.435	-157.684	-2967.57	
1190.5	1401.71	-158.62	-2935.47	
1190.78	1061.34	66.9136	-2989.41	
1191.07	-1280.65	183.887	-3018.05	
1191.36	-988.249	48.9264	-2962.58	
1191.65	647.328	-131.279	-2949.48	
1191.94	482.61	-141.127	-2984.95	
1192.23	223.797	23.7138	-2977.72	
1192.52	219.142	171.264	-2975.47	
1192.81	-967.465	92.9686	-2998.88	
1193.09	-796.976	-127.15	-2968.09	
1193.38	1285.05	-169.175	-2939.42	
1193.67	993.964	27.8835	-2990.12	
1193.96	-1064.18	172.366	-3011.41	
1194.25	-728.206	84.259	-2961.39	
1194.54	421.321	-100.67	-2956.43	
1194.83	130.366	-161.52	-2986.12	
1195.12	358.423	-16.2187	-2973.21	
1195.4	520.042	170.71	-2974.82	
1195.69	-945.245	129.416	-2999.42	
1195.98	-920.332	-107.085	-2968.36	
1196.27	1107.48	-191.183	-2943.1	
1196.56	885.66	-3.56914	-2990.13	
1196.85	-801.895	174.91	-3005.1	
1197.14	-431.253	115.662	-2961.46	
1197.42	185.155	-86.2634	-2963.02	
1197.71	-231.459	-182.713	-2986.09	
1198	465.305	-39.005	-2969.02	
1198.29	793.632	176.703	-2974.73	
1198.58	-873.174	149.844	-2999.65	
1198.87	-988.203	-99.684	-2968.98	
1199.16	883.635	-200.987	-2947.16	
1199.45	716.494	-17.0407	-2989.09	
1199.73	-520.488	171.73	-2998.31	
1200.02	-94.1685	125.943	-2962.7	
1200.31	-32.0103	-74.4249	-2970.16	
1200.6	-595.458	-182.914	-2985.5	
1200.89	521.007	-50.6531	-2964.39	
1201.18	1030.99	165.508	-2974.11	
1201.47	-737.303	152.098	-3000.02	
1201.75	-997.746	-82.0435	-2971.22	
1202.04	607.459	-188.663	-2951.52	
1202.33	492.105	-32.0106	-2985.82	
1202.62	-216.276	146.34	-2990.73	
1202.91	272.839	128.981	-2965.95	
1203.2	-237.613	-43.9998	-2978.46	
1203.49	-955.223	-168.849	-2983.87	
1203.78	540.044	-74.6067	-2958.46	
1204.06	1238.31	135.882	-2973.12	
1204.35	-557.555	159.247	-3001.54	
1204.64	-972.546	-44.9979	-2975.16	
1204.93	297.773	-174.195	-2955.12	
1205.22	251.443	-64.6266	-2980.09	
1205.51	101.871	113.191	-2983.42	
1205.8	624.319	146.109	-2971.66	
1206.08	-440.172	-1.99935	-2987	
1206.37	-1271.59	-164.512	-2980.49	
1206.66	550.829	-112.346	-2951.85	
1206.95	1394.76	111.519	-2972.81	
1207.24	-378.096	181.255	-3004.1	
1207.53	-916.936	-8.88602	-2979.45	
1207.82	4.53684	-174.892	-2957.43	
1208.11	23.1218	-100.605	-2973.3	
1208.39	390.84	94.7519	-2977.51	
1208.68	915.56	171.037	-2978.7	
1208.97	-614.524	26.8759	-2994.19	
1209.26	-1496.09	-172.476	-2975.88	
1209.55	552.02	-140.204	-2946.27	
1209.84	1460.17	103.498	-2973.48	
1210.13	-220.3	198.602	-3006.23	
1210.41	-806.849	8.21852	-2982.99	
1210.7	-235.446	-177.889	-2959.32	
1210.99	-199.327	-117.317	-2967.15	
1211.28	608.971	86.3819	-2972.9	
1211.57	1139.49	179.567	-2985.17	
1211.86	-724.198	38.5991	-2999.43	
1212.15	-1615	-170.079	-2971.66	
1212.44	518.71	-146.161	-2942.84	
1212.72	1420.36	93.5109	-2974.11	
