time_value	hz	ex	ey	
1021.04	121.957	-0.0100035	405.134	
1021.33	119.787	-0.0294043	352.174	
1021.62	87.471	-0.0413475	181.139	
1021.91	33.9744	-0.0490178	-76.896	
1022.2	-28.4491	-0.0530861	-373.176	
1022.49	-85.584	-0.0497818	-650.009	
1022.78	-120.961	-0.0382892	-851.716	
1023.06	-123.012	-0.0196322	-935.554	
1023.35	-92.4525	0.00477275	-881.778	
1023.64	-39.2805	0.0287072	-699.234	
1023.93	23.1152	0.0461173	-422.775	
1024.22	79.595	0.0581901	-105.36	
1024.51	116.237	0.065156	191.191	
1024.8	124.368	0.0609411	407.338	
1025.09	100.807	0.0436809	498.053	
1025.37	49.295	0.0187066	442.433	
1025.66	-16.0886	-0.0097927	249.079	
1025.95	-75.5687	-0.0378279	-44.4569	
1026.24	-114.068	-0.0590226	-380.137	
1026.53	-124.162	-0.0710791	-692.249	
1026.82	-103.597	-0.0741087	-919.151	
1027.11	-56.5033	-0.0636363	-1014.17	
1027.39	5.75909	-0.0385193	-955.919	
1027.68	68.0133	-0.00733041	-753.826	
1027.97	113.792	0.0228568	-446.826	
1028.26	128.808	0.0504455	-95.9259	
1028.55	108.852	0.0704922	228.884	
1028.84	62.0955	0.0775477	463.673	
1029.13	1.43083	0.0719768	561.951	
1029.42	-60.2048	0.0539819	502.411	
1029.7	-108.136	0.0242855	294.533	
1029.99	-128.819	-0.00827306	-21.5719	
1030.28	-116.011	-0.0353656	-383.299	
1030.57	-72.0715	-0.0573874	-718.54	
1030.86	-7.9685	-0.0722514	-960.622	
1031.15	57.4956	-0.072744	-1062.09	
1031.44	106.051	-0.0591847	-1002.89	
1031.72	128.045	-0.0373064	-792.891	
1032.01	119.764	-0.00976109	-471.566	
1032.3	80.7579	0.0180755	-102.083	
1032.59	18.9502	0.0390116	241.93	
1032.88	-48.8967	0.0538429	492.235	
1033.17	-104.457	0.0632911	599.557	
1033.46	-132.493	0.0601252	543.12	
1033.75	-124.702	0.0436341	333.749	
1034.03	-84.9271	0.0234134	10.8055	
1034.32	-25.6062	0.0035417	-363.925	
1034.61	40.5703	-0.0165472	-716.43	
1034.9	99.6448	-0.0327198	-976.249	
1035.19	134.438	-0.0435059	-1092.13	
1035.48	133.246	-0.0505295	-1041.65	
1035.77	96.5582	-0.0483545	-834.643	
1036.06	34.24	-0.0345713	-510.825	
1036.34	-36.9931	-0.0193323	-131.828	
1036.63	-97.3338	-0.00769261	229.35	
1036.92	-132.815	0.0064618	500.989	
1037.21	-137.227	0.0226712	628.23	
1037.5	-107.28	0.0347554	585.957	
1037.79	-46.5893	0.0423458	382.787	
1038.08	28.4952	0.0435307	57.8362	
1038.36	96.1388	0.034997	-326.701	
1038.65	138.728	0.0240094	-697.003	
1038.94	145.308	0.0162219	-980.927	
1039.23	114.694	0.00329368	-1121.17	
1039.52	56.4176	-0.0171969	-1088.17	
1039.81	-16.241	-0.033895	-888.143	
1040.1	-88.5894	-0.0422155	-560.589	
1040.39	-140.979	-0.0450027	-168.649	
1040.67	-155.726	-0.0404562	212.408	
1040.96	-128.665	-0.0306537	508.401	
1041.25	-68.4193	-0.0209518	660.346	
1041.54	9.37649	-0.0054133	636.122	
1041.83	84.6842	0.0194815	438.41	
1042.12	139.242	0.0396483	106.044	
1042.41	161.577	0.0461447	-294.991	
1042.69	144.498	0.0464915	-686.717	
1042.98	87.5815	0.0431792	-993.219	
1043.27	5.01997	0.0325842	-1153.52	
1043.56	-78.83	0.0178837	-1133.99	
1043.85	-141.982	-0.000854708	-936.25	
1044.14	-169.464	-0.0259589	-598.075	
1044.43	-154.778	-0.0451483	-186.971	
1044.72	-102.292	-0.0474062	214.634	
1045	-23.6607	-0.0428515	527.827	
1045.29	65.1058	-0.039388	691.419	
1045.58	141.059	-0.0290061	671.738	
1045.87	180.388	-0.0103668	470.41	
1046.16	172.126	0.00962295	126.191	
1046.45	120.584	0.0297166	-292.217	
1046.74	39.1934	0.0436947	-700.087	
1047.02	-52.2433	0.042301	-1014.95	
1047.31	-131.972	0.0345036	-1174.69	
1047.6	-182.108	0.0316665	-1148.5	
1047.89	-188.607	0.0241033	-940.607	
1048.18	-144.819	0.00482504	-590.947	
1048.47	-61.0394	-0.0145312	-169.7	
1048.76	38.0635	-0.0273461	237.132	
1049.05	126.917	-0.0349988	546.544	
1049.33	185.013	-0.0336749	696.255	
1049.62	198.427	-0.0274015	657.867	
1049.91	164.076	-0.0264335	441.018	
1050.2	88.8381	-0.0226421	89.2313	
1050.49	-12.7008	-0.00503538	-327.401	
1050.78	-115.045	0.0136759	-723.751	
1051.07	-187.626	0.0212138	-1018.03	
1051.35	-211.287	0.0246252	-1150.78	
1051.64	-183.161	0.0274436	-1097.18	
1051.93	-110.568	0.0268926	-871.268	
1052.22	-10.0855	0.0271647	-521.439	
1052.51	94.4765	0.0244688	-118.884	
1052.8	179.333	0.00830459	255.51	
1053.09	222.554	-0.0109464	525.171	
1053.38	207.982	-0.0173057	634.958	
1053.66	138.071	-0.0193693	565.112	
1053.95	34.707	-0.0274193	334.392	
1054.24	-75.7077	-0.0330551	-6.13077	
1054.53	-168.921	-0.0316099	-384.918	
1054.82	-222.466	-0.0249974	-725.379	
1055.11	-222.62	-0.00877941	-960.189	
1055.4	-168.279	0.0109635	-1042.82	
1055.68	-68.7961	0.0187859	-958.418	
1055.97	52.1145	0.0208694	-729.23	
1056.26	159.104	0.0312894	-408.029	
1056.55	224.028	0.0397027	-63.6927	
1056.84	235.328	0.033378	233.599	
1057.13	191.095	0.0192311	426.029	
1057.42	99.2526	0.00270551	478.602	
1057.71	-18.6918	-0.0146876	384.384	
1057.99	-134.899	-0.0233463	166.657	
1058.28	-220.905	-0.0251439	-124.084	
1058.57	-250.654	-0.0334534	-423.175	
1058.86	-214.525	-0.0401345	-669.135	
1059.15	-126.576	-0.0284139	-815.743	
1059.44	-10.4527	-0.00760634	-838.862	
1059.73	109.898	0.00711198	-739.941	
1060.02	206.533	0.0177677	-544.438	
1060.3	253.745	0.0247382	-296.625	
1060.59	238.992	0.0261421	-51.5537	
1060.88	163.301	0.0298823	138.679	
1061.17	43.5105	0.0323712	239.227	
1061.46	-86.228	0.0182738	237.725	
1061.75	-191.013	-0.00404033	142.278	
1062.04	-250.171	-0.0139635	-21.487	
1062.32	-251.893	-0.0153628	-215.682	
1062.61	-191.632	-0.0193364	-398.297	
1062.9	-81.8592	-0.0221374	-531.422	
1063.19	50.0992	-0.0226606	-590.39	
1063.48	171.908	-0.0214552	-571.097	
1063.77	250.587	-0.00944432	-487.91	
1064.06	263.989	0.00840379	-365.087	
1064.35	213.256	0.0124905	-231.055	
1064.63	114.48	0.00670353	-114.434	
1064.92	-12.8499	0.00945594	-37.9408	
1065.21	-141.163	0.0168301	-13.4494	
1065.5	-236.262	0.0176882	-39.574	
1065.79	-272.626	0.0144067	-101.485	
1066.08	-240.478	0.00697622	-177.097	
1066.37	-146.623	-0.0035039	-246.959	
1066.65	-17.2233	-0.0041963	-298.09	
1066.94	112.497	0.0025895	-322.844	
1067.23	214.886	-0.00255757	-320.226	
1067.52	269.264	-0.0163873	-297.209	
1067.81	258.635	-0.0198565	-266.286	
1068.1	181.535	-0.0147081	-241.646	
1068.39	57.9453	-0.0104718	-233.771	
1068.68	-80.2826	-0.00600067	-243.551	
1068.96	-197.558	-0.00422056	-263.279	
1069.25	-263.278	-0.00527914	-283.277	
1069.54	-264.519	0.00446847	-294.533	
1069.83	-205.109	0.0226773	-288.38	
1070.12	-96.1671	0.0274921	-259.56	
1070.41	40.4935	0.018772	-209.85	
1070.7	169.23	0.0137403	-149.059	
1070.98	254.661	0.011761	-94.3092	
1071.27	275.416	0.00581843	-64.6027	
1071.56	227.159	-0.00196605	-71.8819	
1071.85	124.161	-0.0148789	-117.998	
1072.14	-5.66376	-0.0314585	-197.548	
1072.43	-133.421	-0.0336897	-298.041	
1072.72	-232.334	-0.019918	-399.105	
1073.01	-275.758	-0.0110509	-476.39	
1073.29	-248.219	-0.00917506	-507.736	
1073.58	-157.04	0.00013005	-479.808	
1073.87	-27.778	0.0146459	-394.552	
1074.16	105.961	0.0264762	-268.824	
1074.45	210.996	0.0347739	-127.104	
1074.74	264.371	0.0311485	3.08237	
1075.03	256.338	0.0138105	92.9563	
1075.31	186.483	0.00183161	118.774	
1075.6	67.4151	0.000356646	69.7627	
1075.89	-70.3135	-0.00833743	-47.9767	
1076.18	-188.396	-0.02431	-211.223	
1076.47	-256.683	-0.0313045	-385.023	
1076.76	-260.395	-0.0282832	-533.462	
1077.05	-201.618	-0.0190719	-626.807	
1077.34	-96.4736	-0.00321142	-643.478	
1077.62	31.8698	0.00771344	-575.003	
1077.91	155.446	0.00723634	-431.988	
1078.2	241.937	0.0115573	-242.973	
1078.49	265.603	0.0244086	-47.6525	
1078.78	220.65	0.0262877	112.244	
1079.07	121.834	0.0145627	203.838	
1079.36	-3.73599	0.00351145	209.479	
1079.65	-125.327	-0.00492982	126.329	
1079.93	-216.252	-0.0103754	-32.6839	
1080.22	-256.657	-0.00796623	-236.697	
1080.51	-234.079	-0.00769108	-442.729	
1080.8	-150.352	-0.0160907	-607.432	
1081.09	-27.5349	-0.0160532	-696.865	
1081.38	99.6993	-0.00213976	-693.688	
1081.67	198.308	0.00641673	-600.021	
1081.95	245.976	0.00473916	-433.8	
1082.24	234.498	0.00347227	-225.348	
1082.53	168.174	0.00202077	-16.0523	
1082.82	60.349	0.000907397	149.677	
1083.11	-65.3018	0.00629707	237.734	
1083.4	-175.191	0.00800825	231.899	
1083.69	-237.901	-0.00190087	135.042	
1083.98	-238.125	-0.00622455	-32.3905	
1084.26	-179.38	0.00270944	-238.025	
1084.55	-79.1938	0.00776851	-443.772	
1084.84	37.5806	0.004215	-609.264	
1085.13	145.369	0.00130676	-699.462	
1085.42	219.793	-0.00273984	-696.484	
1085.71	239.348	-0.00691765	-603.764	
1086	195.488	-0.0033538	-441.359	
1086.28	101.085	-0.00161368	-240.846	
1086.57	-15.8892	-0.0109079	-39.8689	
1086.86	-124.918	-0.0148405	124.631	
1087.15	-200.758	-0.00449134	220.942	
1087.44	-227.787	0.00449738	228.311	
1087.73	-200.699	0.0070727	145.482	
1088.02	-123.151	0.0106877	-8.31185	
1088.31	-11.4546	0.0115067	-202.11	
1088.59	103.596	0.00937725	-400.512	
1088.88	188.652	0.0124936	-567.46	
1089.17	222.937	0.0117647	-671.971	
1089.46	201.652	-0.00285023	-693.541	
1089.75	132.63	-0.0154028	-626.056	
1090.04	32.9195	-0.0148684	-482.283	
1090.33	-75.5145	-0.0137175	-292.305	
1090.61	-167.643	-0.0151667	-92.9014	
1090.9	-217.296	-0.0112067	80.8881	
1091.19	-208.022	-0.00589418	197.874	
1091.48	-144.089	-0.000304027	234.882	
1091.77	-46.407	0.0129618	182.996	
1092.06	59.2487	0.0237477	50.2192	
1092.35	148.628	0.0190694	-138.454	
1092.64	202.08	0.0114577	-345.202	
1092.92	206.927	0.0110604	-530.347	
1093.21	158.955	0.00644637	-661.298	
1093.5	67.3747	-0.00465318	-713.911	
1093.79	-42.0121	-0.0127769	-675.097	
1094.08	-136.863	-0.0196645	-549.084	
1094.37	-193.487	-0.0242445	-358.741	
1094.66	-201.571	-0.0167799	-140.866	
1094.94	-161.423	-0.00518972	61.1905	
1095.23	-82.2229	-0.00282037	208.068	
1095.52	19.0599	0.000234923	272.978	
1095.81	118.328	0.0122912	242.86	
1096.1	187.337	0.0205056	119.18	
1096.39	204.862	0.0198356	-77.6384	
1096.68	168.098	0.0172819	-309.275	
1096.97	90.9346	0.0102837	-529.041	
1097.25	-5.77039	-0.000327308	-692.592	
1097.54	-100.066	-0.00370706	-767.233	
1097.83	-171.05	-0.00466925	-738.498	
1098.12	-200.848	-0.0142144	-610.419	
1098.41	-178.409	-0.021544	-403.733	
1098.7	-106.945	-0.016268	-156.419	
1098.99	-7.43344	-0.00896142	80.9349	
1099.27	90.6512	-0.00507913	258.456	
1099.56	162.686	0.000793622	339.616	
1099.85	193.92	0.00496075	307.764	
1100.14	178.732	0.00608328	168.525	
1100.43	119.864	0.0126307	-52.4217	
1100.72	28.6688	0.0190974	-314.432	
1101.01	-73.0321	0.0134859	-566.28	
1101.3	-155.624	0.00473792	-754.359	
1101.58	-194.642	0.00384106	-837.38	
1101.87	-182.253	0.00269645	-797.868	
1102.16	-125.539	-0.00322252	-643.843	
1102.45	-39.6857	-0.00783404	-405.259	
1102.74	55.6407	-0.0126732	-128.129	
1103.03	139.179	-0.0177067	133.67	
1103.32	190.07	-0.0140229	326.771	
1103.61	191.296	-0.00583789	408.293	
1103.89	139.768	-0.00520371	358.505	
1104.18	52.1461	-0.00559484	187.66	
1104.47	-45.2177	0.00287708	-68.7892	
1104.76	-128.8	0.0123218	-359.961	
1105.05	-180.494	0.016195	-628.644	
1105.34	-188.601	0.017913	-820.956	
1105.63	-150.368	0.0153617	-896.084	
1105.91	-72.0996	0.0081949	-835.065	
1106.2	28.3333	0.00500505	-648.108	
1106.49	121.259	0.00347795	-374.4	
1106.78	178.956	-0.00658447	-70.8611	
1107.07	189.696	-0.0185632	202.093	
1107.36	154.927	-0.0206955	390.666	
1107.65	82.9705	-0.0172387	456.094	
1107.94	-10.0075	-0.0137943	382.621	
1108.22	-102.224	-0.00792955	182.273	
1108.51	-171.077	-0.00190321	-105.071	
1108.8	-195.517	0.00266573	-419.122	
1109.09	-165.646	0.0117133	-694.827	
1109.38	-92.7348	0.021699	-877.781	
1109.67	-0.348744	0.0209738	-932.344	
1109.96	90.1444	0.0128352	-846.142	
1110.24	159.615	0.00803236	-633.882	
1110.53	190.422	0.00461754	-336.748	
1110.82	173.706	-0.00173833	-15.3267	
1111.11	111.652	-0.00801593	263.223	
1111.4	17.6432	-0.0138517	441.73	
1111.69	-81.1611	-0.0185831	485.915	
1111.98	-154.533	-0.0154871	388.01	
1112.27	-186.59	-0.00640832	165.785	
1112.55	-174.597	-0.0023225	-138.688	
1112.84	-120.302	-0.00265324	-464.658	
1113.13	-34.195	0.00123526	-744.991	
1113.42	62.275	0.00758305	-921.358	
1113.71	144.69	0.0105793	-958.063	
1114	189.998	0.0106177	-849.456	
1114.29	182.782	0.00773643	-617.902	
1114.57	127.352	0.00280705	-307.398	
1114.86	43.7876	0.0021978	22.2234	
1115.15	-48.3481	0.00574993	304.341	
1115.44	-130.916	0.00439261	480.159	
1115.73	-182.332	-0.00215005	513.031	
1116.02	-186.871	-0.00532752	396.792	
1116.31	-142.474	-0.00445025	156.071	
1116.6	-59.0266	-0.00464796	-161.198	
1116.88	40.4918	-0.00669628	-494.182	
1117.17	125.7	-0.0100911	-778.063	
1117.46	176.271	-0.0134663	-954.482	
1117.75	185.491	-0.0112328	-985.402	
1118.04	150.257	-0.0027843	-863.732	
1118.33	74.583	0.00368477	-614.687	
1118.62	-22.5202	0.00561365	-288.835	
1118.9	-114.66	0.00950175	49.7125	
1119.19	-177.157	0.0166515	335.656	
1119.48	-191.346	0.0211463	512.521	
1119.77	-154.541	0.019653	542.45	
1120.06	-81.6159	0.0122229	416.614	
1120.35	9.2652	0.000785172	159.888	
1120.64	100.936	-0.00902668	-175.084	
1120.93	170.225	-0.0142487	-520.938	
1121.21	195.166	-0.0194677	-809.898	
1121.5	168.221	-0.026267	-985.792	
1121.79	96.4759	-0.0273494	-1012.78	
1122.08	-0.813159	-0.0184131	-882.372	
1122.37	-95.2622	-0.00452059	-618.377	
1122.66	-162.947	0.00832338	-274.256	
1122.95	-192.077	0.0177723	79.4037	
1123.23	-175.532	0.0232789	371.637	
1123.52	-111.857	0.026496	545.338	
1123.81	-15.8992	0.0280928	566.559	
1124.1	84.9471	0.0231747	429.497	
1124.39	163.376	0.00873623	158.714	
1124.68	198.23	-0.00797951	-192.508	
1124.97	181.047	-0.0183305	-551.94	
1125.26	120.032	-0.0227702	-845.639	
1125.54	30.9403	-0.02511	-1014.95	
1125.83	-68.9937	-0.0251679	-1027.37	
1126.12	-155.592	-0.0211731	-880.83	
1126.41	-202.08	-0.0117953	-603.139	
1126.7	-194.274	0.0026237	-248.023	
1126.99	-135.248	0.0158541	112.74	
1127.28	-41.3216	0.0204181	404.065	
1127.57	61.6619	0.0185032	566.153	
1127.85	147.73	0.0174645	567.836	
1128.14	199.088	0.0168452	410.695	
1128.43	203.289	0.0115676	126.794	
1128.72	154.008	0.00215119	-227.818	
1129.01	61.3292	-0.00714183	-582.756	
1129.3	-48.3069	-0.012697	-865.402	
1129.59	-144.679	-0.0119257	-1016.55	
1129.87	-202.941	-0.00768227	-1006.04	
1130.16	-209.235	-0.00721152	-839.147	
1130.45	-164.416	-0.0101423	-552.007	
1130.74	-79.5414	-0.00878348	-202.711	
1131.03	28.5134	-0.00283457	139.155	
1131.32	133.908	0.000687746	405.248	
1131.61	205.771	2.07892e-06	541.401	
1131.9	222.953	-0.00149378	519.563	
1132.18	182.047	-0.000954394	346.408	
1132.47	95.1395	0.00432453	61.528	
1132.76	-14.5976	0.0128205	-275.083	
1133.05	-120.418	0.0166091	-596.46	
1133.34	-198.954	0.0135813	-839.391	
1133.63	-230.485	0.0113726	-955.971	
1133.92	-202.295	0.0120494	-923.843	
1134.2	-118.983	0.00855521	-751.235	
1134.49	-3.92877	-0.00169098	-476.594	
1134.78	111.445	-0.0145936	-159.937	
1135.07	197.797	-0.025826	133.717	
1135.36	234.678	-0.0302578	348.454	
1135.65	214.837	-0.0258381	444.516	
1135.94	142.292	-0.0189621	404.723	
1136.23	30.837	-0.0133279	239.851	
1136.51	-92.7459	-0.00232037	-13.4165	
1136.8	-193.55	0.0162578	-300.689	
1137.09	-243.606	0.0330171	-561.747	
1137.38	-231.198	0.0405227	-745.663	
1137.67	-160.966	0.0384894	-821.474	
1137.96	-51.421	0.0282858	-779.428	
1138.25	71.2305	0.014273	-630.672	
1138.53	179.568	0.000925898	-407.944	
1138.82	246.33	-0.0148671	-159.303	
1139.11	250.036	-0.0346404	64.1513	
1139.4	187.503	-0.0479867	219.233	
1139.69	76.8073	-0.0461614	279.76	
1139.98	-52.4286	-0.0336257	241.362	
1140.27	-168.09	-0.0172539	117.762	
1140.56	-242.394	0.00046326	-64.6028	
1140.84	-258.495	0.0169677	-268.401	
1141.13	-211.474	0.0316375	-451.701	
1141.42	-108.629	0.0447248	-579.905	
1141.71	25.7388	0.0490128	-633.146	
1142	154.157	0.0374869	-607.85	
1142.29	242.19	0.0171235	-516.054	
1142.58	269.357	-0.00089623	-380.098	
1142.86	230.17	-0.0153976	-226.034	
1143.15	134.502	-0.0282889	-81.9234	
1143.44	5.08832	-0.0374517	25.4555	
1143.73	-128.735	-0.0409687	79.3695	
1144.02	-233.959	-0.0362189	76.99	
1144.31	-279.896	-0.0204481	25.4867	
1144.6	-252.631	-0.000181925	-61.4586	
1144.89	-161.699	0.013296	-166.661	
1145.17	-31.7055	0.0197091	-273.545	
1145.46	106.194	0.0255498	-366.536	
1145.75	219.008	0.0298094	-431.167	
1146.04	279.525	0.0278041	-459.58	
1146.33	272.053	0.0194404	-453.027	
1146.62	194.82	0.00675144	-416.532	
1146.91	65.2118	-0.00590967	-355.675	
1147.19	-81.0756	-0.0117744	-277.981	
1147.48	-204.996	-0.0114657	-192.579	
1147.77	-277.774	-0.0130569	-110.035	
1148.06	-283.221	-0.017325	-42.9417	
1148.35	-219.185	-0.0172413	-1.77608	
1148.64	-100.06	-0.0117419	8.73074	
1148.93	46.414	-0.0059163	-13.7681	
1149.22	184.302	-0.00243583	-70.7307	
1149.5	276.091	-0.00166808	-157.902	
1149.79	296.378	-0.00183596	-263.503	
1150.08	242.484	0.00237481	-370.763	
1150.37	130.373	0.0116267	-459.905	
1150.66	-13.6677	0.0181058	-512.759	
1150.95	-156.168	0.0179996	-518.353	
1151.24	-261.918	0.0167409	-472.397	
1151.53	-303.48	0.0171646	-376.515	
1151.81	-268.253	0.0152665	-243.157	
1152.1	-163.596	0.0081238	-96.4439	
1152.39	-17.7805	-0.00407422	34.8554	
1152.68	130.339	-0.0190162	123.592	
1152.97	245.577	-0.0301242	149.293	
1153.26	302.099	-0.0323638	104.041	
1153.55	285.205	-0.0296184	-6.8854	
1153.83	196.614	-0.0262318	-167.483	
1154.12	57.134	-0.0180713	-349.71	
1154.41	-98.086	-0.00163006	-515.857	
1154.7	-228.512	0.0180435	-629.906	
1154.99	-300.116	0.034267	-666.976	
1155.28	-296.567	0.0431648	-616.69	
1155.57	-221.351	0.0421657	-486.086	
1155.86	-92.4066	0.0333957	-298.84	
1156.14	61.2265	0.0221267	-89.2467	
1156.43	201.949	0.00749115	101.864	
1156.72	292.655	-0.013614	232.58	
1157.01	309.104	-0.0347789	272.668	
1157.3	247.351	-0.0462424	212.936	
1157.59	124.308	-0.0468521	64.154	
1157.88	-27.8719	-0.0394993	-145.831	
1158.16	-172.096	-0.0256315	-375.708	
1158.45	-275.121	-0.00893945	-579.819	
1158.74	-311.744	0.00782127	-716.694	
1159.03	-270.096	0.0261101	-755.237	
1159.32	-158.976	0.0420084	-684.511	
1159.61	-7.76982	0.0460255	-519.514	
1159.9	143.968	0.0381264	-294.367	
1160.19	258.51	0.0264356	-53.0782	
1160.47	308.583	0.0131269	156.211	
1160.76	283.261	-0.00241834	290.641	
1161.05	189.032	-0.016509	322.641	
1161.34	47.0499	-0.0277032	244.018	
1161.63	-108.776	-0.0358782	69.2087	
1161.92	-237.303	-0.03532	-164.458	
1162.21	-304.262	-0.0249674	-407.893	
1162.49	-294.433	-0.0142961	-613.673	
1162.78	-212.433	-0.00699374	-741.757	
1163.07	-78.8842	0.00236245	-765.634	
1163.36	73.5762	0.012742	-680.516	
1163.65	208.209	0.0191527	-503.905	
1163.94	292.479	0.0228964	-271.304	
1164.23	303.576	0.0236544	-31.3177	
1164.52	236.572	0.0184787	166.314	
1164.8	110.207	0.0129691	284.49	
1165.09	-41.0411	0.0119377	302.411	
1165.38	-180.376	0.00803304	216.184	
1165.67	-275.058	-0.00203813	43.1596	
1165.96	-301.72	-0.0104286	-180.374	
1166.25	-253.754	-0.0155924	-409.212	
1166.54	-142.416	-0.0214612	-597.42	
1166.82	5.98242	-0.0246347	-707.438	
1167.11	152.821	-0.0237649	-720.547	
1167.4	258.461	-0.02338	-637.85	
1167.69	297.991	-0.0190418	-475.564	
1167.98	264.855	-0.00477925	-265.172	
1168.27	166.989	0.010907	-50.0868	
1168.56	27.4272	0.0208315	126.701	
1168.85	-118.825	0.0301364	231.991	
1169.13	-235.542	0.0379564	246.614	
1169.42	-293.033	0.0371305	170.501	
1169.71	-274.906	0.0301585	21.8041	
1170	-187.023	0.0192738	-170.812	
1170.29	-55.1058	-0.000268468	-371.416	
1170.58	88.4036	-0.0223505	-539.673	
1170.87	210.502	-0.0352433	-642.296	
1171.16	280.315	-0.0421252	-662.142	
1171.44	279.353	-0.0471152	-597.848	
1171.73	208.269	-0.0418138	-463.298	
1172.02	84.3707	-0.0253158	-286.112	
1172.31	-60.6312	-0.00655926	-99.7847	
1172.6	-187.482	0.0142694	61.9611	
1172.89	-264.98	0.0358941	167.391	
1173.18	-277.471	0.0467948	195.365	
1173.46	-221.787	0.0463008	143.285	
1173.75	-109.637	0.0432167	23.7961	
1174.04	30.1829	0.0330526	-140.362	
1174.33	161.606	0.0111401	-317.97	
1174.62	251.763	-0.0110176	-475.476	
1174.91	276.811	-0.0269726	-584.26	
1175.2	230.958	-0.0405211	-623.074	
1175.49	129.266	-0.0459663	-583.127	
1175.77	-2.50278	-0.0387896	-473.975	
1176.06	-134.364	-0.0287276	-318.874	
1176.35	-232.905	-0.0177942	-146.373	
1176.64	-271.312	0.00121422	11.899	
1176.93	-240.543	0.0201799	125.203	
1177.22	-148.965	0.0281531	171.765	
1177.51	-19.8623	0.0313191	142.154	
1177.79	112.016	0.0326211	40.715	
1178.08	213.294	0.0253278	-111.907	
1178.37	261.839	0.0146903	-284.126	
1178.66	245.728	0.00787102	-443.751	
1178.95	166.369	-0.00210375	-561.509	
1179.24	44.3714	-0.0144633	-613.162	
1179.53	-87.5562	-0.017487	-587.06	
1179.82	-196.295	-0.0153349	-487.981	
1180.1	-254.002	-0.0176858	-334.776	
1180.39	-246.124	-0.0179502	-158.197	
1180.68	-177.463	-0.0131158	5.18524	
1180.97	-65.9492	-0.0114677	123.726	
1181.26	63.1798	-0.00962589	175.376	
1181.55	177.122	-0.00152226	148.077	
1181.84	244.463	0.00395318	44.8879	
1182.12	248.665	0.00520688	-113.335	
1182.41	189.97	0.0132543	-294.129	
1182.7	83.2318	0.0238064	-460.597	
1182.99	-43.0401	0.0259105	-577.948	
1183.28	-156.368	0.025031	-622.558	
1183.57	-230.877	0.0239761	-586.35	
1183.86	-248.046	0.0143118	-475.007	
1184.15	-200.664	7.80003e-05	-308.866	
1184.43	-101.233	-0.010483	-122.761	
1184.72	22.5775	-0.0240355	43.2877	
1185.01	139.638	-0.0400708	154.792	
1185.3	220.477	-0.0442146	188.47	
1185.59	244.216	-0.037258	137.232	
1185.88	206.948	-0.0286827	12.1506	
1186.17	118.827	-0.0133674	-162.026	
1186.45	-0.629015	0.00977268	-350.856	
1186.74	-120.976	0.0285904	-513.673	
1187.03	-208.605	0.0422704	-614.031	
1187.32	-241.756	0.0544241	-630.906	
1187.61	-213.856	0.053788	-561.422	
1187.9	-131.59	0.0370367	-419.887	
1188.19	-16.6111	0.0178317	-235.892	
1188.48	101.011	-0.00193555	-47.4714	
1188.76	193.807	-0.0273508	106.618	
1189.05	238.675	-0.0476272	192.381	
1189.34	221.035	-0.0550394	189.282	
1189.63	145.729	-0.0559151	98.3492	
1189.92	34.9461	-0.0472248	-59.7467	
1190.21	-83.6499	-0.0236823	-251.905	
1190.5	-180.908	0.00180673	-438.144	
1190.78	-231.205	0.0205863	-579.11	
1191.07	-223.115	0.0395158	-644.871	
1191.36	-159.761	0.0540544	-620.029	
1191.65	-54.4625	0.0530493	-507.898	
1191.94	66.2272	0.0425101	-332.98	
1192.23	168.024	0.0285107	-134.231	
1192.52	225.4	0.00630796	46.6551	
1192.81	226.451	-0.0169849	172.475	
1193.09	170.138	-0.0297349	216.116	
1193.38	70.495	-0.0377704	167.362	
1193.67	-45.7466	-0.0443125	35.3958	
1193.96	-150.793	-0.0389758	-152.907	
1194.25	-218.96	-0.0241224	-356.669	
1194.54	-229.584	-0.0112685	-530.844	
1194.83	-179.785	0.00205008	-639.084	
1195.12	-86.0086	0.0168862	-659.844	
1195.4	28.262	0.0233527	-587.818	
1195.69	136.112	0.023671	-436.498	
1195.98	208.867	0.0261512	-237.132	
1196.27	228.19	0.023924	-31.7173	
1196.56	190.82	0.0137942	135.37	
1196.85	104.046	0.00703711	227.375	
1197.14	-11.0454	0.00413757	225.435	
1197.42	-121.325	-0.00261187	131.22	
1197.71	-198.415	-0.00794552	-36.7376	
1198	-226.325	-0.00886069	-245.329	
1198.29	-197.39	-0.0137148	-450.902	
1198.58	-117.295	-0.0198546	-609.345	
1198.87	-8.08971	-0.0190729	-686.425	
1199.16	102.929	-0.0179132	-665.025	
1199.45	189.195	-0.0198674	-549.951	
1199.73	225.97	-0.015095	-366.045	
1200.02	202.777	-0.00414487	-150.213	
1200.31	129.625	0.00475829	54.7449	
1200.6	25.5837	0.0154751	205.626	
1200.89	-86.1005	0.0290264	269.056	
1201.18	-176.072	0.0351792	230.896	
1201.47	-220.029	0.0342362	98.786	
1201.75	-208.614	0.0323459	-99.7477	
1202.04	-143.824	0.0228233	-323.362	
1202.33	-40.4649	0.00327221	-527.096	
1202.62	71.8163	-0.0149874	-670.43	
1202.91	163.015	-0.0294694	-722.502	
1203.2	213.854	-0.0438811	-669.859	
1203.49	211.716	-0.0501619	-522.545	
1203.78	154.24	-0.0437514	-311.361	
