time_value	hz	ex	ey	
1366.38	5.31085	6.92113e-05	-790.543	
1366.4	-0.912155	1.55382e-05	-774.779	
1366.43	-7.1282	-3.91946e-05	-754.663	
1366.45	-13.3023	-9.35834e-05	-730.309	
1366.48	-19.3998	-0.000146229	-701.855	
1366.5	-25.3864	-0.000195771	-669.462	
1366.53	-31.2285	-0.000240922	-633.313	
1366.55	-36.8933	-0.000280501	-593.613	
1366.58	-42.349	-0.000313458	-550.586	
1366.6	-47.5651	-0.000338907	-504.474	
1366.62	-52.5123	-0.000356143	-455.537	
1366.65	-57.1629	-0.000364662	-404.051	
1366.68	-61.491	-0.000364175	-350.307	
1366.7	-65.4724	-0.000354611	-294.606	
1366.73	-69.0848	-0.000336126	-237.263	
1366.75	-72.3081	-0.000309094	-178.6	
1366.78	-75.1243	-0.0002741	-118.946	
1366.8	-77.5177	-0.000231928	-58.6388	
1366.83	-79.4751	-0.00018354	1.98416	
1366.85	-80.9855	-0.000130056	62.5817	
1366.88	-82.0407	-7.27202e-05	122.813	
1366.9	-82.6348	-1.288e-05	182.341	
1366.93	-82.7646	4.80533e-05	240.829	
1366.95	-82.4295	0.000108636	297.951	
1366.98	-81.6315	0.000167428	353.384	
1367	-80.3752	0.000223027	406.818	
1367.03	-78.6677	0.000274103	457.953	
1367.05	-76.5186	0.000319431	506.503	
1367.08	-73.9402	0.00035792	552.194	
1367.1	-70.947	0.00038864	594.77	
1367.12	-67.5558	0.000410845	633.993	
1367.15	-63.7856	0.000423992	669.643	
1367.18	-59.6578	0.000427751	701.52	
1367.2	-55.1954	0.000422018	729.446	
1367.23	-50.4236	0.000406913	753.263	
1367.25	-45.3691	0.000382781	772.84	
1367.28	-40.0604	0.000350179	788.066	
1367.3	-34.5273	0.000309869	798.857	
1367.33	-28.8009	0.000262795	805.153	
1367.35	-22.9132	0.000210058	806.918	
1367.38	-16.8975	0.000152898	804.144	
1367.4	-10.7874	9.26531e-05	796.847	
1367.43	-4.61736	3.07366e-05	785.069	
1367.45	1.578	-3.14032e-05	768.876	
1367.48	7.76386	-9.23159e-05	748.36	
1367.5	13.9055	-0.000150584	723.636	
1367.53	19.9683	-0.000204858	694.846	
1367.55	25.9182	-0.000253888	662.151	
1367.58	31.7218	-0.000296554	625.735	
1367.6	37.3465	-0.000331893	585.804	
1367.62	42.7605	-0.000359122	542.584	
1367.65	47.9334	-0.000377657	496.316	
1367.68	52.8362	-0.000387126	447.263	
1367.7	57.4411	-0.000387379	395.701	
1367.73	61.7224	-0.000378489	341.92	
1367.75	65.6558	-0.000360749	286.223	
1367.78	69.2192	-0.000334671	228.923	
1367.8	72.3927	-0.000300963	170.344	
1367.83	75.1583	-0.000260518	110.815	
1367.85	77.5004	-0.000214391	50.6719	
1367.88	79.406	-0.00016377	-9.74772	
1367.9	80.8642	-0.000109949	-70.1033	
1367.93	81.867	-5.4293e-05	-130.055	
1367.95	82.4087	1.79099e-06	-189.266	
1367.98	82.4862	5.68931e-05	-247.403	
1368	82.0992	0.000109634	-304.139	
1368.03	81.25	0.000158697	-359.154	
1368.05	79.9434	0.000202865	-412.14	
1368.08	78.1868	0.000241044	-462.798	
1368.1	75.9903	0.000272297	-510.845	
1368.12	73.3661	0.000295862	-556.009	
1368.15	70.3294	0.000311172	-598.038	
1368.18	66.8972	0.000317868	-636.695	
1368.2	63.0891	0.000315812	-671.764	
1368.23	58.9265	0.000305083	-703.048	
1368.25	54.433	0.000285981	-730.371	
1368.28	49.6341	0.000259016	-753.582	
1368.3	44.5569	0.000224897	-772.549	
1368.33	39.23	0.000184514	-787.168	
1368.35	33.6836	0.000138915	-797.358	
1368.38	27.9489	8.92792e-05	-803.061	
1368.4	22.0585	3.68908e-05	-804.247	
1368.43	16.0454	-1.68961e-05	-800.91	
1368.45	9.94369	-7.06894e-05	-793.07	
1368.48	3.78767	-0.000123094	-780.773	
1368.5	-2.38794	-0.000172747	-764.088	
1368.53	-8.54835	-0.000218351	-743.111	
1368.55	-14.6589	-0.000258707	-717.96	
1368.58	-20.6852	-0.000292743	-688.779	
1368.6	-26.5934	-0.000319542	-655.732	
1368.62	-32.3502	-0.000338367	-619.006	
1368.65	-37.9234	-0.000348673	-578.809	
1368.68	-43.2817	-0.00035013	-535.367	
1368.7	-48.395	-0.000342623	-488.927	
1368.73	-53.2347	-0.000326262	-439.749	
1368.75	-57.7736	-0.000301376	-388.11	
1368.78	-61.9864	-0.000268504	-334.303	
1368.8	-65.8496	-0.000228389	-278.629	
1368.83	-69.3414	-0.000181953	-221.403	
1368.85	-72.4425	-0.000130277	-162.946	
1368.88	-75.1356	-7.45786e-05	-103.587	
1368.9	-77.4057	-1.61761e-05	-43.6611	
1368.93	-79.2402	4.35386e-05	16.496	
1368.95	-80.629	0.000103135	76.5458	
1368.98	-81.5644	0.000161181	136.151	
1369	-82.0412	0.000216275	194.976	
1369.03	-82.0571	0.00026708	252.691	
1369.05	-81.612	0.00031236	308.971	
1369.08	-80.7086	0.000351006	363.501	
1369.1	-79.352	0.000382066	415.975	
1369.12	-77.55	0.000404765	466.098	
1369.15	-75.3128	0.00041853	513.589	
1369.18	-72.6531	0.000422996	558.182	
1369.2	-69.5858	0.000418023	599.626	
1369.23	-66.1284	0.000403695	637.689	
1369.25	-62.3001	0.000380319	672.159	
1369.28	-58.1227	0.000348419	702.841	
1369.3	-53.6196	0.00030872	729.565	
1369.33	-48.816	0.000262137	752.18	
1369.35	-43.7391	0.000209747	770.561	
1369.38	-38.4173	0.000152764	784.604	
1369.4	-32.8805	9.25132e-05	794.233	
1369.43	-27.1599	3.03954e-05	799.392	
1369.45	-21.2874	-3.21455e-05	800.054	
1369.48	-15.2962	-9.36571e-05	796.216	
1369.5	-9.21975	-0.000152714	787.901	
1369.53	-3.09228	-0.000207953	775.154	
1369.55	3.05182	-0.000258104	758.05	
1369.58	9.17805	-0.000302021	736.684	
1369.6	15.252	-0.000338713	711.178	
1369.62	21.2396	-0.000367362	681.675	
1369.65	27.1071	-0.000387346	648.343	
1369.68	32.8217	-0.000398255	611.367	
1369.7	38.3511	-0.000399897	570.959	
1369.73	43.6643	-0.000392303	527.344	
1369.75	48.7315	-0.00037573	480.769	
1369.78	53.5241	-0.000350647	431.496	
1369.8	58.0152	-0.00031773	379.802	
1369.83	62.1796	-0.000277838	325.979	
1369.85	65.9937	-0.000232001	270.33	
1369.88	69.4363	-0.000181384	213.168	
1369.9	72.4878	-0.000127266	154.815	
1369.93	75.1311	-7.10034e-05	95.5992	
1369.95	77.3513	-1.40009e-05	35.854	
1369.98	79.136	4.23268e-05	-24.0844	
1370	80.4751	9.6588e-05	-83.8787	
1370.03	81.361	0.000147449	-143.192	
1370.05	81.7889	0.000193665	-201.692	
1370.08	81.7563	0.000234113	-259.048	
1370.1	81.2634	0.000267818	-314.938	
1370.12	80.3131	0.000293977	-369.048	
1370.15	78.9107	0.000311979	-421.073	
1370.18	77.0642	0.000321417	-470.722	
1370.2	74.7841	0.000322103	-517.714	
1370.23	72.0832	0.000314067	-561.787	
1370.25	68.9769	0.000297558	-602.692	
1370.28	65.4826	0.000273041	-640.2	
1370.3	61.6203	0.000241178	-674.101	
1370.33	57.4116	0.000202818	-704.203	
1370.35	52.8805	0.000158971	-730.34	
1370.38	48.0525	0.000110787	-752.364	
1370.4	42.9549	5.95228e-05	-770.152	
1370.43	37.6165	6.51564e-06	-783.605	
1370.45	32.0674	-4.68545e-05	-792.648	
1370.48	26.3391	-9.91969e-05	-797.232	
1370.5	20.4638	-0.000149145	-797.332	
1370.53	14.4747	-0.000195392	-792.947	
1370.55	8.40559	-0.000236721	-784.104	
1370.58	2.29068	-0.000272035	-770.853	
1370.6	-3.83555	-0.00030039	-753.271	
1370.62	-9.93858	-0.000321011	-731.457	
1370.65	-15.984	-0.000333315	-705.534	
1370.68	-21.9379	-0.000336928	-675.65	
1370.7	-27.7666	-0.000331691	-641.974	
1370.73	-33.4375	-0.000317666	-604.696	
1370.75	-38.9186	-0.000295135	-564.027	
1370.78	-44.1792	-0.000264592	-520.196	
1370.8	-49.1897	-0.000226734	-473.451	
1370.83	-53.922	-0.000182441	-424.056	
1370.85	-58.3496	-0.000132758	-372.288	
1370.88	-62.4477	-7.88686e-05	-318.44	
1370.9	-66.1934	-2.20631e-05	-262.814	
1370.93	-69.5658	3.62882e-05	-205.725	
1370.95	-72.5461	9.47712e-05	-147.494	
1370.98	-75.1176	0.000151962	-88.4477	
1371	-77.266	0.000206461	-28.9191	
1371.03	-78.9795	0.000256929	30.7573	
1371.05	-80.2485	0.000302118	90.2458	
1371.08	-81.0662	0.000340902	149.212	
1371.1	-81.428	0.000372308	207.325	
1371.12	-81.3321	0.000395534	264.258	
1371.15	-80.7792	0.000409974	319.691	
1371.18	-79.7726	0.000415232	373.313	
1371.2	-78.318	0.00041113	424.823	
1371.23	-76.4238	0.000397715	473.932	
1371.25	-74.1007	0.000375255	520.365	
1371.28	-71.3619	0.000344239	563.86	
1371.3	-68.2229	0.000305357	604.176	
1371.33	-64.7014	0.00025949	641.084	
1371.35	-60.8173	0.000207688	674.38	
1371.38	-56.5924	0.000151141	703.876	
1371.4	-52.0505	9.11554e-05	729.407	
1371.43	-47.2173	2.91177e-05	750.831	
1371.45	-42.1197	-3.35351e-05	768.028	
1371.48	-36.7866	-9.5352e-05	780.903	
1371.5	-31.2478	-0.000154903	789.383	
1371.53	-25.5345	-0.000210812	793.422	
1371.55	-19.6787	-0.000261794	792.998	
1371.58	-13.7134	-0.00030668	788.113	
1371.6	-7.67199	-0.000344451	778.798	
1371.62	-1.58839	-0.000374257	765.103	
1371.65	4.50323	-0.000395442	747.108	
1371.68	10.5687	-0.000407559	724.913	
1371.7	16.574	-0.000410375	698.645	
1371.73	22.4853	-0.000403885	668.451	
1371.75	28.2696	-0.000388303	634.503	
1371.78	33.8943	-0.000364064	596.99	
1371.8	39.3278	-0.000331807	556.126	
1371.83	44.5398	-0.000292363	512.139	
1371.85	49.5007	-0.000246731	465.278	
1371.88	54.1829	-0.000196057	415.807	
1371.9	58.56	-0.000141604	364.004	
1371.93	62.6074	-8.47186e-05	310.161	
1371.95	66.3023	-2.6802e-05	254.58	
1371.98	69.624	3.07268e-05	197.576	
1372	72.5538	8.64655e-05	139.468	
1372.03	75.0753	0.000139062	80.5832	
1372.05	77.1741	0.000187249	21.2536	
1372.08	78.8387	0.000229874	-38.1872	
1372.1	80.0595	0.000265925	-97.405	
1372.12	80.8297	0.00029456	-156.067	
1372.15	81.1451	0.000315124	-213.842	
1372.18	81.0037	0.000327165	-270.406	
1372.2	80.4065	0.000330445	-325.441	
1372.23	79.3568	0.000324946	-378.638	
1372.25	77.8606	0.00031087	-429.696	
1372.28	75.9263	0.000288632	-478.33	
1372.3	73.5647	0.000258853	-524.266	
1372.33	70.7894	0.000222338	-567.246	
1372.35	67.6159	0.000180064	-607.029	
1372.38	64.0621	0.000133148	-643.391	
1372.4	60.1482	8.28237e-05	-676.127	
1372.43	55.8962	3.04083e-05	-705.056	
1372.45	51.3301	-2.27288e-05	-730.014	
1372.48	46.4758	-7.52008e-05	-750.861	
1372.5	41.3606	-0.000125638	-767.482	
1372.53	36.0135	-0.000172722	-779.783	
1372.55	30.4646	-0.000215218	-787.696	
1372.58	24.7452	-0.000252007	-791.177	
1372.6	18.8876	-0.000282112	-790.208	
1372.62	12.9249	-0.000304723	-784.795	
1372.65	6.89069	-0.000319217	-774.97	
1372.68	0.819044	-0.000325177	-760.788	
1372.7	-5.25582	-0.000322396	-742.331	
1372.73	-11.2997	-0.000310889	-719.703	
1372.75	-17.2784	-0.000290888	-693.033	
1372.78	-23.1584	-0.000262843	-662.471	
1372.8	-28.9065	-0.000227402	-628.191	
1372.83	-34.4905	-0.000185403	-590.386	
1372.85	-39.8788	-0.000137852	-549.27	
1372.88	-45.0412	-8.58968e-05	-505.074	
1372.9	-49.9486	-3.07989e-05	-458.05	
1372.93	-54.5737	2.60953e-05	-408.46	
1372.95	-58.8903	8.33888e-05	-356.586	
1372.98	-62.8744	0.000139668	-302.72	
1373	-66.5036	0.000193538	-247.165	
1373.03	-69.7576	0.000243656	-190.233	
1373.05	-72.6182	0.000288763	-132.246	
1373.08	-75.0696	0.00032772	-73.5306	
1373.1	-77.098	0.00035953	-14.4161	
1373.12	-78.6923	0.000383365	44.7645	
1373.15	-79.8435	0.000398589	103.678	
1373.18	-80.5455	0.000404771	161.995	
1373.2	-80.7945	0.000401696	219.385	
1373.23	-80.5892	0.000389372	275.527	
1373.25	-79.9309	0.000368031	330.106	
1373.28	-78.8235	0.000338119	382.816	
1373.3	-77.2734	0.000300294	433.359	
1373.33	-75.2894	0.000255401	481.453	
1373.35	-72.8829	0.000204458	526.828	
1373.38	-70.0675	0.00014863	569.23	
1373.4	-66.8591	8.92002e-05	608.42	
1373.43	-63.2759	2.75406e-05	644.18	
1373.45	-59.3382	-3.49228e-05	676.309	
1373.48	-55.068	-9.67433e-05	704.627	
1373.5	-50.4895	-0.000156488	728.976	
1373.53	-45.6285	-0.000212775	749.221	
1373.55	-40.5123	-0.000264302	765.247	
1373.58	-35.1696	-0.000309882	776.966	
1373.6	-29.6306	-0.00034847	784.314	
1373.62	-23.9262	-0.000379188	787.249	
1373.65	-18.0887	-0.000401348	785.756	
1373.68	-12.1507	-0.000414465	779.843	
1373.7	-6.14557	-0.000418271	769.547	
1373.73	-0.107018	-0.000412722	754.924	
1373.75	5.93107	-0.000397995	736.057	
1373.78	11.9348	-0.000374487	713.055	
1373.8	17.8705	-0.000342804	686.046	
1373.83	23.7049	-0.000303745	655.183	
1373.85	29.4053	-0.000258283	620.64	
1373.88	34.9396	-0.000207541	582.613	
1373.9	40.2769	-0.000152766	541.314	
1373.93	45.3871	-9.52939e-05	496.977	
1373.95	50.2416	-3.65219e-05	449.852	
1373.98	54.8132	2.21288e-05	400.204	
1374	59.0762	7.92462e-05	348.312	
1374.03	63.0066	0.000133463	294.469	
1374.05	66.5825	0.000183489	238.978	
1374.08	69.7837	0.000228143	182.15	
1374.1	72.5922	0.000266381	124.305	
1374.12	74.9924	0.000297322	65.7697	
1374.15	76.9706	0.000320269	6.87238	
1374.18	78.5158	0.000334725	-52.0554	
1374.2	79.6193	0.000340407	-110.682	
1374.23	80.2749	0.000337249	-168.679	
1374.25	80.4789	0.000325404	-225.718	
1374.28	80.2302	0.000305245	-281.48	
1374.3	79.5302	0.000277345	-335.651	
1374.33	78.3827	0.000242474	-387.927	
1374.35	76.7944	0.00020157	-438.014	
1374.38	74.7741	0.000155721	-485.629	
1374.4	72.3332	0.000106136	-530.506	
1374.43	69.4855	5.41149e-05	-572.393	
1374.45	66.2471	1.01614e-06	-611.054	
1374.48	62.6362	-5.17771e-05	-646.273	
1374.5	58.6731	-0.000102891	-677.851	
1374.53	54.3803	-0.000150997	-705.612	
1374.55	49.7819	-0.000194842	-729.399	
1374.58	44.9039	-0.000233282	-749.081	
1374.6	39.7738	-0.000265309	-764.546	
1374.62	34.4205	-0.000290078	-775.708	
1374.65	28.8742	-0.000306924	-782.506	
1374.68	23.1663	-0.000315386	-784.901	
1374.7	17.329	-0.00031521	-782.882	
1374.73	11.3951	-0.000306362	-776.46	
1374.75	5.39811	-0.000289026	-765.673	
1374.78	-0.628102	-0.000263601	-750.582	
1374.8	-6.64957	-0.00023069	-731.272	
1374.83	-12.6323	-0.000191086	-707.854	
1374.85	-18.5427	-0.000145755	-680.46	
1374.88	-24.3474	-9.58072e-05	-649.244	
1374.9	-30.0137	-4.24745e-05	-614.385	
1374.93	-35.5096	1.29218e-05	-576.077	
1374.95	-40.8043	6.90031e-05	-534.539	
1374.98	-45.868	0.000124368	-490.004	
1375	-50.6723	0.000177625	-442.724	
1375.03	-55.19	0.00022743	-392.965	
1375.05	-59.3959	0.000272515	-341.008	
1375.08	-63.2664	0.000311726	-287.146	
1375.1	-66.7798	0.000344044	-231.682	
1375.12	-69.9163	0.000368615	-174.929	
1375.15	-72.6586	0.000384773	-117.206	
1375.18	-74.9912	0.000392049	-58.838	
1375.2	-76.9012	0.000390193	-0.154099	
1375.23	-78.378	0.000379174	58.5159	
1375.25	-79.4135	0.00035918	116.842	
1375.28	-80.002	0.000330622	174.496	
1375.3	-80.1403	0.000294116	231.154	
1375.33	-79.8279	0.000250471	286.498	
1375.35	-79.0666	0.000200673	340.217	
1375.38	-77.861	0.000145857	392.008	
1375.4	-76.2179	8.72825e-05	441.583	
1375.43	-74.1468	2.6302e-05	488.661	
1375.45	-71.6594	-3.56713e-05	532.979	
1375.48	-68.77	-9.71981e-05	574.289	
1375.5	-65.4948	-0.000156847	612.359	
1375.53	-61.8524	-0.000213229	646.976	
1375.55	-57.8634	-0.000265031	677.946	
1375.58	-53.5503	-0.00031105	705.096	
1375.6	-48.9374	-0.000350219	728.274	
1375.62	-44.0508	-0.000381632	747.351	
1375.65	-38.9179	-0.00040457	762.221	
1375.68	-33.5676	-0.000418516	772.8	
1375.7	-28.0301	-0.000423164	779.031	
1375.73	-22.3365	-0.000418435	780.879	
1375.75	-16.5187	-0.000404467	778.334	
1375.78	-10.6094	-0.000381623	771.413	
1375.8	-4.64178	-0.000350474	760.155	
1375.83	1.3506	-0.000311788	744.624	
1375.85	7.33417	-0.000266511	724.907	
1375.88	13.2753	-0.000215742	701.118	
1375.9	19.1408	-0.00016071	673.39	
1375.93	24.8976	-0.000102741	641.879	
1375.95	30.5136	-4.32257e-05	606.764	
1375.98	35.9571	1.6414e-05	568.243	
1376	41.1978	7.47588e-05	526.532	
1376.03	46.2061	0.000130427	481.867	
1376.05	50.9541	0.000182109	434.499	
1376.08	55.4152	0.000228596	384.695	
1376.1	59.5642	0.000268815	332.735	
1376.12	63.3781	0.000301848	278.912	
1376.15	66.8353	0.000326957	223.528	
1376.18	69.9164	0.000343605	166.895	
1376.2	72.6043	0.00035146	109.332	
1376.23	74.8838	0.000350413	51.1619	
1376.25	76.7422	0.000340573	-7.28756	
1376.28	78.1689	0.000322265	-65.6878	
1376.3	79.1561	0.000296023	-123.71	
1376.33	79.6982	0.000262575	-181.029	
1376.35	79.7921	0.000222828	-237.322	
1376.38	79.4373	0.000177838	-292.273	
1376.4	78.6359	0.000128792	-345.572	
1376.43	77.3923	7.69712e-05	-396.921	
1376.45	75.7136	2.37245e-05	-446.03	
1376.48	73.6091	-2.95687e-05	-492.623	
1376.5	71.0908	-8.15311e-05	-536.44	
1376.53	68.1728	-0.000130822	-577.234	
1376.55	64.8716	-0.000176171	-614.775	
1376.58	61.2057	-0.000216409	-648.854	
1376.6	57.1958	-0.000250496	-679.279	
1376.62	52.8644	-0.000277552	-705.878	
1376.65	48.236	-0.000296872	-728.504	
1376.68	43.3367	-0.000307948	-747.03	
1376.7	38.1941	-0.00031048	-761.351	
1376.73	32.8372	-0.000304384	-771.388	
1376.75	27.2961	-0.000289795	-777.085	
1376.78	21.6021	-0.000267061	-778.411	
1376.8	15.7873	-0.000236739	-775.359	
1376.83	9.88456	-0.000199578	-767.948	
1376.85	3.92705	-0.000156499	-756.218	
1376.88	-2.05159	-0.000108578	-740.238	
1376.9	-8.01768	-5.70141e-05	-720.099	
1376.93	-13.9376	-3.10364e-06	-695.913	
1376.95	-19.7779	5.17945e-05	-667.818	
1376.98	-25.5058	0.000106291	-635.973	
1377	-31.0889	0.000159	-600.559	
1377.03	-36.4958	0.000208576	-561.774	
1377.05	-41.6961	0.000253744	-519.838	
1377.08	-46.6605	0.000293332	-474.987	
1377.1	-51.3611	0.000326301	-427.476	
1377.12	-55.7714	0.000351771	-377.571	
1377.15	-59.8667	0.000369042	-325.554	
1377.18	-63.6239	0.000377613	-271.718	
1377.2	-67.0221	0.000377192	-216.367	
1377.23	-70.042	0.000367709	-159.812	
1377.25	-72.667	0.000349311	-102.372	
1377.28	-74.8822	0.000322366	-44.3708	
1377.3	-76.6753	0.000287449	13.866	
1377.33	-78.0365	0.000245332	72.0103	
1377.35	-78.9581	0.000196966	129.735	
1377.38	-79.4351	0.000143452	186.716	
1377.4	-79.4651	8.60251e-05	242.632	
1377.43	-79.0479	2.60141e-05	297.169	
1377.45	-78.1861	-3.51834e-05	350.021	
1377.48	-76.8847	-9.61378e-05	400.891	
1377.5	-75.1513	-0.000155421	449.493	
1377.53	-72.9957	-0.000211643	495.555	
1377.55	-70.4301	-0.000263481	538.817	
1377.58	-67.4693	-0.000309717	579.039	
1377.6	-64.1299	-0.000349264	615.993	
1377.62	-60.4309	-0.000381192	649.474	
1377.65	-56.3932	-0.000404753	679.294	
1377.68	-52.0397	-0.000419396	705.285	
1377.7	-47.3948	-0.000424784	727.303	
1377.73	-42.4849	-0.000420798	745.226	
1377.75	-37.3375	-0.000407543	758.952	
1377.78	-31.9817	-0.000385344	768.407	
1377.8	-26.4475	-0.000354739	773.538	
1377.83	-20.7662	-0.000316463	774.316	
1377.85	-14.9697	-0.000271436	770.74	
1377.88	-9.09059	-0.000220731	762.829	
1377.9	-3.16182	-0.00016556	750.629	
1377.93	2.78328	-0.000107234	734.21	
1377.95	8.71133	-4.7136e-05	713.665	
1377.98	14.5891	1.33123e-05	689.11	
1378	20.3836	7.26866e-05	660.684	
1378.03	26.0623	0.000129594	628.548	
1378.05	31.5935	0.000182706	592.883	
1378.08	36.946	0.000230792	553.89	
1378.1	42.09	0.000272748	511.789	
1378.12	46.9965	0.000307624	466.817	
1378.15	51.6382	0.000334644	419.227	
1378.18	55.9889	0.000353228	369.287	
1378.2	60.0244	0.000363006	317.279	
1378.23	63.7221	0.000363822	263.495	
1378.25	67.0611	0.000355741	208.237	
1378.28	70.0229	0.000339046	151.817	
1378.3	72.5909	0.000314231	94.5521	
1378.33	74.7506	0.000281986	36.7637	
1378.35	76.49	0.000243183	-21.223	
1378.38	77.7993	0.000198852	-79.082	
1378.4	78.6713	0.000150154	-136.488	
1378.43	79.1011	9.83559e-05	-193.118	
1378.45	79.0862	4.47943e-05	-248.655	
1378.48	78.6268	-9.15389e-06	-302.785	
1378.5	77.7255	-6.21073e-05	-355.205	
1378.53	76.3873	-0.000112714	-405.621	
1378.55	74.6198	-0.000159686	-453.749	
1378.58	72.433	-0.000201829	-499.318	
1378.6	69.839	-0.000238073	-542.073	
1378.62	66.8526	-0.000267501	-581.774	
1378.65	63.4905	-0.000289367	-618.198	
1378.68	59.7717	-0.000303119	-651.141	
1378.7	55.717	-0.000308409	-680.417	
1378.73	51.3493	-0.000305104	-705.863	
1378.75	46.6932	-0.000293288	-727.336	
1378.78	41.7749	-0.000273262	-744.716	
1378.8	36.622	-0.000245534	-757.905	
1378.83	31.2637	-0.000210805	-766.83	
1378.85	25.73	-0.000169957	-771.442	
1378.88	20.0522	-0.000124028	-771.714	
1378.9	14.2623	-7.4185e-05	-767.647	
1378.93	8.39276	-2.16974e-05	-759.264	
1378.95	2.47678	3.20953e-05	-746.613	
1378.98	-3.45233	8.58166e-05	-729.765	
1379	-9.36116	0.000138087	-708.816	
1379.03	-15.2164	0.000187559	-683.885	
1379.05	-20.9851	0.000232948	-655.113	
1379.08	-26.6346	0.000273069	-622.662	
1379.1	-32.1333	0.000306861	-586.716	
1379.12	-37.4501	0.000333417	-547.477	
1379.15	-42.5551	0.000352004	-505.168	
1379.18	-47.4195	0.000362085	-460.026	
1379.2	-52.0159	0.000363329	-412.307	
1379.23	-56.3186	0.000355622	-362.279	
1379.25	-60.3032	0.000339071	-310.225	
1379.28	-63.9475	0.000313998	-256.438	
1379.3	-67.2309	0.000280938	-201.221	
1379.33	-70.1351	0.000240621	-144.885	
1379.35	-72.6437	0.000193959	-87.7468	
1379.38	-74.7427	0.000142021	-30.1291	
1379.4	-76.4204	8.60114e-05	27.6443	
1379.43	-77.6674	2.72351e-05	85.2481	
1379.45	-78.477	-3.29292e-05	142.358	
1379.48	-78.8445	-9.30644e-05	198.654	
1379.5	-78.7682	-0.000151749	253.817	
1379.53	-78.2486	-0.000207592	307.54	
1379.55	-77.2888	-0.000259265	359.519	
1379.58	-75.8943	-0.000305538	409.462	
1379.6	-74.0731	-0.000345305	457.09	
1379.62	-71.8357	-0.000377614	502.135	
1379.65	-69.1947	-0.000401688	544.343	
1379.68	-66.1652	-0.000416948	583.479	
1379.7	-62.7644	-0.00042302	619.323	
1379.73	-59.0115	-0.000419753	651.674	
1379.75	-54.9278	-0.000407214	680.352	
1379.78	-50.5364	-0.000385692	705.195	
1379.8	-45.862	-0.000355691	726.065	
1379.83	-40.9311	-0.000317914	742.846	
1379.85	-35.7715	-0.00027325	755.444	
1379.88	-30.4122	-0.000222749	763.79	
1379.9	-24.8835	-0.000167601	767.838	
1379.93	-19.2164	-0.000109101	767.565	
1379.95	-13.4429	-4.86244e-05	762.975	
1379.98	-7.59544	1.24117e-05	754.095	
1380	-1.70683	7.25801e-05	740.974	
1380.03	4.18982	0.000130478	723.689	
1380.05	10.0614	0.000184764	702.336	
1380.08	15.875	0.000234183	677.038	
1380.1	21.5979	0.000277608	647.937	
1380.12	27.1981	0.000314055	615.197	
1380.15	32.6442	0.000342715	579.004	
1380.18	37.9056	0.000362969	539.561	
1380.2	42.9528	0.000374406	497.091	
1380.23	47.7577	0.000376829	451.834	
1380.25	52.2932	0.000370261	404.043	
1380.28	56.5341	0.000354944	353.988	
1380.3	60.4565	0.000331332	301.951	
1380.33	64.0386	0.000300079	248.225	
1380.35	67.2603	0.000262024	193.112	
1380.38	70.1035	0.000218169	136.922	
1380.4	72.5525	0.000169653	79.9715	
1380.43	74.5935	0.000117724	22.5797	
1380.45	76.215	6.37116e-05	-34.9303	
1380.48	77.4082	8.98804e-06	-92.2351	
1380.5	78.1663	-4.50614e-05	-149.013	
1380.53	78.485	-9.70741e-05	-204.944	
1380.55	78.3628	-0.000145744	-259.715	
1380.58	77.8002	-0.000189852	-313.018	
1380.6	76.8005	-0.0002283	-364.553	
1380.62	75.3693	-0.000260133	-414.031	
1380.65	73.5147	-0.000284565	-461.173	
1380.68	71.2472	-0.000301	-505.717	
1380.7	68.5794	-0.000309044	-547.41	
1380.73	65.5264	-0.000308514	-586.02	
1380.75	62.1054	-0.000299444	-621.33	
1380.78	58.3355	-0.000282087	-653.141	
1380.8	54.2381	-0.0002569	-681.275	
1380.83	49.8361	-0.000224542	-705.574	
1380.85	45.1543	-0.000185852	-725.903	
1380.88	40.219	-0.00014183	-742.147	
1380.9	35.058	-9.3611e-05	-754.216	
1380.93	29.7004	-4.2438e-05	-762.043	
1380.95	24.1762	1.03692e-05	-765.583	
1380.98	18.5166	6.34472e-05	-764.818	
1381	12.7535	0.000115422	-759.753	
1381.03	6.91924	0.000164945	-750.417	
1381.05	1.04675	0.000210724	-736.862	
1381.08	-4.83093	0.000251558	-719.167	
1381.1	-10.6807	0.000286363	-697.431	
1381.12	-16.4696	0.000314206	-671.776	
1381.15	-22.1651	0.000334321	-642.349	
1381.18	-27.735	0.000346133	-609.315	
1381.2	-33.148	0.000349272	-572.861	
1381.23	-38.3735	0.000343579	-533.192	
1381.25	-43.3823	0.000329117	-490.533	
1381.28	-48.146	0.000306164	-445.123	
1381.3	-52.6379	0.000275209	-397.219	
1381.33	-56.8326	0.00023694	-347.092	
1381.35	-60.7066	0.00019223	-295.023	
1381.38	-64.238	0.000142112	-241.306	
1381.4	-67.4071	8.77566e-05	-186.243	
1381.43	-70.196	3.04437e-05	-130.146	
1381.45	-72.589	-2.84694e-05	-73.3285	
1381.48	-74.5729	-8.75806e-05	-16.1122	
1381.5	-76.1364	-0.000145477	41.1815	
1381.53	-77.271	-0.000200769	98.23	
1381.55	-77.9702	-0.000252126	154.712	
1381.58	-78.2303	-0.000298305	210.311	
1381.6	-78.0498	-0.000338186	264.713	
1381.62	-77.4301	-0.000370793	317.612	
1381.65	-76.3746	-0.000395326	368.712	
