time_value	hz	ex	ey	
1802.6	0.0152771	0.0121481	-304.457	
1802.63	0.0170676	0.0121345	-304.461	
1802.66	0.0144037	0.012127	-304.466	
1802.69	0.0078898	0.012127	-304.47	
1802.72	-0.000612839	0.0121316	-304.473	
1802.75	-0.00865074	0.0121355	-304.472	
1802.78	-0.0140903	0.0121351	-304.47	
1802.81	-0.0156836	0.0121305	-304.465	
1802.83	-0.0131347	0.0121226	-304.46	
1802.86	-0.0070077	0.0121111	-304.456	
1802.89	0.00127019	0.0120951	-304.453	
1802.92	0.00952083	0.0120764	-304.453	
1802.95	0.0153666	0.0120596	-304.455	
1802.98	0.0171063	0.0120491	-304.459	
1803.01	0.0143611	0.0120452	-304.464	
1803.04	0.00806652	0.0120449	-304.468	
1803.06	-4.95956e-05	0.0120452	-304.471	
1803.09	-0.00800021	0.0120455	-304.471	
1803.12	-0.0138393	0.0120456	-304.468	
1803.15	-0.0159543	0.0120434	-304.464	
1803.18	-0.0135784	0.0120356	-304.459	
1803.21	-0.00726914	0.0120214	-304.454	
1803.24	0.00114324	0.0120038	-304.451	
1803.27	0.00924829	0.0119878	-304.451	
1803.3	0.0149265	0.0119758	-304.453	
1803.32	0.0168664	0.0119672	-304.457	
1803.35	0.0146506	0.0119609	-304.462	
1803.38	0.00873411	0.0119575	-304.466	
1803.41	0.000501002	0.0119579	-304.469	
1803.44	-0.00784882	0.0119603	-304.469	
1803.47	-0.0138982	0.0119604	-304.467	
1803.5	-0.0159219	0.0119546	-304.462	
1803.53	-0.0135017	0.0119433	-304.457	
1803.56	-0.00747699	0.0119298	-304.452	
1803.58	0.00053873	0.0119165	-304.45	
1803.61	0.0086017	0.0119035	-304.449	
1803.64	0.0147082	0.0118907	-304.451	
1803.67	0.0171416	0.01188	-304.455	
1803.7	0.0150506	0.0118743	-304.46	
1803.73	0.00894766	0.011874	-304.464	
1803.76	0.000633247	0.0118756	-304.467	
1803.79	-0.00752085	0.0118748	-304.467	
1803.82	-0.0134184	0.0118701	-304.465	
1803.84	-0.0156985	0.0118628	-304.461	
1803.87	-0.0138219	0.0118541	-304.456	
1803.9	-0.00812901	0.0118432	-304.451	
1803.93	3.92851e-05	0.0118293	-304.448	
1803.96	0.00847073	0.0118141	-304.447	
1803.99	0.0147244	0.0118019	-304.449	
1804.02	0.0170447	0.0117952	-304.453	
1804.05	0.0149544	0.0117928	-304.458	
1804.08	0.00919515	0.0117913	-304.463	
1804.1	0.00127933	0.0117887	-304.465	
1804.13	-0.0068863	0.0117855	-304.466	
1804.16	-0.0132409	0.0117821	-304.464	
1804.19	-0.0159715	0.0117767	-304.459	
1804.22	-0.0141624	0.0117667	-304.454	
1804.25	-0.00829053	0.0117524	-304.449	
1804.28	-0.000104516	0.0117375	-304.446	
1804.31	0.00808817	0.0117259	-304.446	
1804.34	0.014211	0.0117181	-304.447	
1804.36	0.0168386	0.0117124	-304.451	
1804.39	0.0153053	0.0117074	-304.456	
1804.42	0.00983578	0.0117039	-304.461	
1804.45	0.00173119	0.0117027	-304.464	
1804.48	-0.00677265	0.0117017	-304.464	
1804.51	-0.0132099	0.0116972	-304.462	
1804.54	-0.015813	0.0116874	-304.458	
1804.57	-0.0140555	0.0116742	-304.453	
1804.59	-0.00857299	0.0116615	-304.448	
1804.62	-0.00077266	0.0116506	-304.445	
1804.65	0.00747549	0.0116407	-304.444	
1804.68	0.0140657	0.0116313	-304.446	
1804.71	0.0170991	0.0116242	-304.449	
1804.74	0.0155857	0.0116212	-304.454	
1804.77	0.00995421	0.0116214	-304.459	
1804.8	0.00190143	0.0116208	-304.462	
1804.83	-0.00632793	0.011616	-304.462	
1804.85	-0.0126742	0.0116072	-304.46	
1804.88	-0.0156379	0.0115968	-304.456	
1804.91	-0.0144304	0.0115863	-304.451	
1804.94	-0.00918476	0.0115747	-304.446	
1804.97	-0.00117021	0.0115619	-304.443	
1805	0.00737652	0.0115499	-304.442	
1805.03	0.0139858	0.0115423	-304.444	
1805.06	0.0168783	0.0115398	-304.447	
1805.09	0.0154701	0.0115396	-304.452	
1805.11	0.0102791	0.011538	-304.457	
1805.14	0.00259532	0.0115336	-304.46	
1805.17	-0.00574065	0.0115277	-304.461	
1805.2	-0.0125589	0.0115208	-304.459	
1805.23	-0.0158771	0.0115114	-304.455	
1805.26	-0.0146511	0.0114982	-304.45	
1805.29	-0.00926764	0.0114829	-304.445	
1805.32	-0.00136339	0.0114699	-304.441	
1805.35	0.00688312	0.011462	-304.44	
1805.37	0.0134357	0.0114583	-304.442	
1805.4	0.0167332	0.0114557	-304.445	
1805.43	0.0158631	0.0114531	-304.45	
1805.46	0.0108546	0.0114508	-304.455	
1805.49	0.00294189	0.011449	-304.458	
1805.52	-0.00563794	0.011445	-304.459	
1805.55	-0.0124184	0.0114358	-304.457	
1805.58	-0.0156046	0.0114217	-304.453	
1805.61	-0.014541	0.0114061	-304.448	
1805.63	-0.00963138	0.011393	-304.443	
1805.66	-0.0020688	0.0113833	-304.44	
1805.69	0.00633249	0.0113757	-304.439	
1805.72	0.0133547	0.0113698	-304.44	
1805.75	0.0169454	0.0113668	-304.443	
1805.78	0.0160146	0.0113674	-304.448	
1805.81	0.0109048	0.0113689	-304.453	
1805.84	0.00317185	0.0113668	-304.456	
1805.87	-0.00509092	0.0113587	-304.457	
1805.89	-0.0118592	0.0113463	-304.456	
1805.92	-0.0154889	0.0113326	-304.452	
1805.95	-0.0149457	0.0113193	-304.447	
1805.98	-0.0101701	0.0113059	-304.442	
1806.01	-0.00236568	0.0112932	-304.438	
1806.04	0.00623011	0.011284	-304.437	
1806.07	0.0131588	0.0112808	-304.438	
1806.1	0.0166268	0.0112827	-304.442	
1806.12	0.0159161	0.0112852	-304.446	
1806.15	0.0113048	0.0112845	-304.451	
1806.18	0.00387697	0.0112796	-304.454	
1806.21	-0.00457716	0.0112718	-304.456	
1806.24	-0.0117947	0.0112616	-304.454	
1806.27	-0.0156614	0.0112477	-304.451	
1806.3	-0.0150334	0.0112305	-304.445	
1806.33	-0.0101976	0.0112136	-304.44	
1806.36	-0.00263478	0.0112016	-304.437	
1806.38	0.00563665	0.0111964	-304.435	
1806.41	0.0126061	0.0111961	-304.436	
1806.44	0.0165515	0.011197	-304.44	
1806.47	0.0163248	0.0111976	-304.444	
1806.5	0.011792	0.0111978	-304.449	
1806.53	0.00412654	0.0111962	-304.453	
1806.56	-0.00446007	0.0111898	-304.454	
1806.59	-0.0115366	0.0111763	-304.453	
1806.62	-0.0152984	0.0111578	-304.449	
1806.64	-0.0149479	0.0111392	-304.444	
1806.67	-0.0106345	0.0111246	-304.439	
1806.7	-0.0033381	0.0111149	-304.435	
1806.73	0.00516721	0.0111088	-304.434	
1806.76	0.0125634	0.0111062	-304.434	
1806.79	0.0166825	0.0111078	-304.438	
1806.82	0.0163512	0.0111126	-304.442	
1806.85	0.0118056	0.0111162	-304.447	
1806.88	0.00443407	0.0111135	-304.451	
1806.9	-0.00383024	0.0111031	-304.452	
1806.93	-0.0109903	0.0110875	-304.451	
1806.96	-0.0152509	0.0110703	-304.447	
1806.99	-0.0153502	0.0110533	-304.443	
1807.02	-0.0110683	0.0110371	-304.438	
1807.05	-0.00354528	0.0110237	-304.434	
1807.08	0.00502666	0.0110166	-304.432	
1807.11	0.0122438	0.0110175	-304.433	
1807.14	0.0162935	0.0110236	-304.436	
1807.16	0.0162944	0.0110293	-304.44	
1807.19	0.0122725	0.0110305	-304.445	
1807.22	0.00512028	0.0110263	-304.449	
1807.25	-0.00340634	0.0110176	-304.45	
1807.28	-0.010959	0.0110042	-304.449	
1807.31	-0.0153299	0.0109857	-304.446	
1807.34	-0.0153089	0.0109641	-304.441	
1807.37	-0.0110706	0.0109447	-304.436	
1807.4	-0.00389963	0.0109327	-304.432	
1807.42	0.00436195	0.0109293	-304.43	
1807.45	0.0117169	0.0109317	-304.431	
1807.48	0.0162798	0.0109362	-304.434	
1807.51	0.0166858	0.0109408	-304.438	
1807.54	0.0126536	0.0109444	-304.443	
1807.57	0.00529146	0.010944	-304.447	
1807.6	-0.00324219	0.0109358	-304.449	
1807.63	-0.0105812	0.0109186	-304.448	
1807.65	-0.0149131	0.010896	-304.444	
1807.68	-0.015276	0.0108739	-304.44	
1807.71	-0.011561	0.0108569	-304.435	
1807.74	-0.00456015	0.0108458	-304.431	
1807.77	0.0039836	0.0108402	-304.428	
1807.8	0.0116855	0.0108405	-304.429	
1807.83	0.0163041	0.0108469	-304.432	
1807.86	0.0165936	0.0108563	-304.437	
1807.89	0.0126596	0.0108627	-304.441	
1807.91	0.0056895	0.0108605	-304.445	
1807.94	-0.00255376	0.0108489	-304.447	
1807.97	-0.0100798	0.0108309	-304.446	
1808	-0.0149295	0.0108101	-304.443	
1808.03	-0.015642	0.0107887	-304.438	
1808.06	-0.0118749	0.0107687	-304.433	
1808.09	-0.00469872	0.0107537	-304.429	
1808.12	0.00378189	0.010748	-304.427	
1808.15	0.0112492	0.0107523	-304.427	
1808.17	0.015873	0.0107624	-304.43	
1808.2	0.0165926	0.0107717	-304.435	
1808.23	0.0131733	0.0107758	-304.439	
1808.26	0.0063241	0.0107735	-304.443	
1808.29	-0.00222188	0.0107647	-304.445	
1808.32	-0.010049	0.0107485	-304.445	
1808.35	-0.0148947	0.0107254	-304.441	
1808.38	-0.0154946	0.0106992	-304.437	
1808.41	-0.011886	0.0106767	-304.432	
1808.43	-0.00513661	0.0106637	-304.427	
1808.46	0.00308135	0.0106609	-304.425	
1808.49	0.0107756	0.0106653	-304.425	
1808.52	0.0159096	0.0106733	-304.428	
1808.55	0.0169301	0.0106825	-304.433	
1808.58	0.0134306	0.0106903	-304.437	
1808.61	0.0064412	0.0106918	-304.441	
1808.64	-0.00197891	0.0106828	-304.443	
1808.67	-0.00955849	0.0106626	-304.443	
1808.69	-0.0144597	0.0106363	-304.44	
1808.72	-0.0155287	0.0106105	-304.435	
1808.75	-0.0124067	0.01059	-304.43	
1808.78	-0.00572668	0.0105763	-304.426	
1808.81	0.00279378	0.0105703	-304.423	
1808.84	0.0107317	0.0105731	-304.424	
1808.87	0.0158125	0.010584	-304.426	
1808.9	0.0167361	0.0105982	-304.431	
1808.92	0.0134568	0.0106079	-304.435	
1808.95	0.00692616	0.0106074	-304.439	
1808.98	-0.00126754	0.0105958	-304.442	
1809.01	-0.00912188	0.0105762	-304.441	
1809.04	-0.0145179	0.010552	-304.438	
1809.07	-0.0158266	0.0105257	-304.434	
1809.1	-0.0126005	0.0105011	-304.429	
1809.13	-0.00582485	0.0104837	-304.424	
1809.16	0.00251175	0.0104784	-304.422	
1809.18	0.0101952	0.0104853	-304.422	
1809.21	0.0153751	0.0104988	-304.424	
1809.24	0.0168009	0.0105121	-304.429	
1809.27	0.0139843	0.0105201	-304.433	
1809.3	0.00747522	0.0105209	-304.438	
1809.33	-0.00101787	0.0105129	-304.44	
1809.36	-0.0090553	0.0104945	-304.44	
1809.39	-0.0143576	0.010467	-304.437	
1809.42	-0.0155989	0.010436	-304.432	
1809.44	-0.0126483	0.0104099	-304.427	
1809.47	-0.00634207	0.0103948	-304.423	
1809.5	0.00180783	0.0103914	-304.42	
1809.53	0.00979773	0.0103969	-304.42	
1809.56	0.0154465	0.0104083	-304.422	
1809.59	0.0170521	0.0104226	-304.427	
1809.62	0.0141146	0.0104351	-304.432	
1809.65	0.00756608	0.0104394	-304.436	
1809.68	-0.000681786	0.0104304	-304.438	
1809.7	-0.00847342	0.0104082	-304.438	
1809.73	-0.0139311	0.0103787	-304.435	
1809.76	-0.0156971	0.010349	-304.431	
1809.79	-0.013171	0.0103241	-304.426	
1809.82	-0.00684175	0.0103069	-304.421	
1809.85	0.00159732	0.0102997	-304.419	
1809.88	0.00971016	0.0103043	-304.418	
1809.91	0.0152237	0.0103193	-304.421	
1809.94	0.0167902	0.010338	-304.425	
1809.96	0.0141875	0.0103516	-304.43	
1809.99	0.00811872	0.0103538	-304.434	
1810.02	1.21201e-05	0.0103436	-304.436	
1810.05	-0.00811277	0.0103233	-304.436	
1810.08	-0.0140041	0.0102958	-304.434	
1810.11	-0.0158977	0.0102645	-304.429	
1810.14	-0.0132477	0.0102348	-304.424	
1810.17	-0.00693025	0.0102143	-304.42	
1810.2	0.00121719	0.0102083	-304.417	
1810.22	0.00909632	0.0102166	-304.417	
1810.25	0.0148154	0.010233	-304.419	
1810.28	0.01692	0.0102502	-304.423	
1810.31	0.014694	0.0102631	-304.428	
1810.34	0.00856169	0.010268	-304.432	
1810.37	0.000196027	0.0102617	-304.434	
1810.4	-0.0079847	0.0102418	-304.435	
1810.43	-0.0137176	0.0102105	-304.432	
1810.45	-0.0156144	0.0101749	-304.428	
1810.48	-0.013351	0.0101447	-304.423	
1810.51	-0.00751218	0.0101263	-304.418	
1810.54	0.000542948	0.010121	-304.415	
1810.57	0.00878195	0.0101268	-304.415	
1810.6	0.0148926	0.0101413	-304.417	
1810.63	0.017063	0.0101607	-304.421	
1810.66	0.0147143	0.0101785	-304.426	
1810.69	0.00865614	0.0101863	-304.43	
1810.71	0.000625513	0.0101784	-304.433	
1810.74	-0.0073427	0.0101553	-304.433	
1810.77	-0.0133262	0.0101233	-304.431	
1810.8	-0.0157665	0.0100895	-304.426	
1810.83	-0.0138379	0.0100596	-304.421	
1810.86	-0.00790219	0.0100378	-304.417	
1810.89	0.000384398	0.0100285	-304.414	
1810.92	0.00861621	0.0100342	-304.413	
1810.95	0.0145493	0.0100526	-304.415	
1810.97	0.0167699	0.0100758	-304.419	
1811	0.014852	0.0100936	-304.424	
1811.03	0.00925488	0.0100995	-304.428	
1811.06	0.00126965	0.0100918	-304.431	
1811.09	-0.0070641	0.0100717	-304.431	
1811.12	-0.0133896	0.0100414	-304.429	
1811.15	-0.0158472	0.010005	-304.425	
1811.18	-0.0138084	0.00997	-304.42	
1811.21	-0.00801013	0.00994567	-304.415	
1811.23	-9.61615e-05	0.00993807	-304.412	
1811.26	0.00795665	0.00994654	-304.411	
1811.29	0.0141917	0.009965	-304.413	
1811.32	0.0169477	0.00998625	-304.417	
1811.35	0.0153072	0.0100044	-304.422	
1811.38	0.00958651	0.0100143	-304.426	
1811.41	0.00141112	0.0100106	-304.429	
1811.44	-0.00685376	0.00999019	-304.43	
1811.47	-0.0129883	0.00995581	-304.427	
1811.49	-0.0155419	0.00991611	-304.423	
1811.52	-0.0139782	0.00988143	-304.418	
1811.55	-0.00862543	0.00985871	-304.414	
1811.58	-0.000707001	0.00985017	-304.41	
1811.61	0.00771695	0.00985534	-304.41	
1811.64	0.0142391	0.0098724	-304.411	
1811.67	0.0169687	0.00989681	-304.415	
1811.7	0.0152408	0.00992003	-304.42	
1811.73	0.00971398	0.009932	-304.424	
1811.75	0.00193228	0.00992633	-304.427	
1811.78	-0.00618582	0.00990367	-304.428	
1811.81	-0.0126588	0.00986992	-304.426	
1811.84	-0.0157326	0.00983218	-304.422	
1811.87	-0.0143918	0.00979666	-304.417	
1811.9	-0.00889686	0.00976956	-304.412	
1811.93	-0.000840985	0.00975719	-304.409	
1811.96	0.00745274	0.00976303	-304.408	
1811.98	0.0137896	0.00978408	-304.409	
1812.01	0.0166713	0.00981115	-304.413	
1812.04	0.0154476	0.00983362	-304.418	
1812.07	0.0103349	0.00984428	-304.422	
1812.1	0.00250295	0.00984029	-304.425	
1812.13	-0.00598198	0.00982128	-304.426	
1812.16	-0.0126831	0.00978866	-304.424	
1812.19	-0.0156851	0.00974742	-304.42	
1812.22	-0.0142844	0.00970701	-304.415	
1812.24	-0.00904891	0.00967828	-304.411	
1812.27	-0.00140547	0.00966788	-304.407	
1812.3	0.00678466	0.00967533	-304.406	
1812.33	0.0134945	0.00969503	-304.407	
1812.36	0.0168716	0.00972014	-304.411	
1812.39	0.0158204	0.00974404	-304.416	
1812.42	0.0105554	0.00975951	-304.42	
1812.45	0.0026334	0.0097592	-304.424	
1812.48	-0.00566866	0.00973923	-304.424	
1812.5	-0.012189	0.00970282	-304.423	
1812.53	-0.0153949	0.00965951	-304.419	
1812.56	-0.0145218	0.00962014	-304.414	
1812.59	-0.00966196	0.00959223	-304.409	
1812.62	-0.00192813	0.00957939	-304.406	
1812.65	0.00660632	0.00958293	-304.404	
1812.68	0.013483	0.00960189	-304.406	
1812.71	0.016763	0.00963086	-304.409	
1812.74	0.0156904	0.00965947	-304.414	
1812.76	0.0107398	0.00967614	-304.418	
1812.79	0.00323652	0.00967392	-304.422	
1812.82	-0.00500908	0.00965297	-304.423	
1812.85	-0.0119339	0.00961845	-304.421	
1812.88	-0.0155984	0.00957696	-304.417	
1812.91	-0.0148372	0.00953555	-304.413	
1812.94	-0.00982439	0.00950253	-304.408	
1812.97	-0.00206363	0.00948633	-304.404	
1813	0.00623902	0.00949119	-304.403	
1813.02	0.0129519	0.00951371	-304.404	
1813.05	0.0164865	0.00954411	-304.407	
1813.08	0.0159588	0.00957141	-304.412	
1813.11	0.0113471	0.00958771	-304.416	
1813.14	0.00371392	0.00958854	-304.42	
1813.17	-0.00485591	0.0095716	-304.421	
1813.2	-0.0118845	0.00953742	-304.42	
1813.23	-0.0154267	0.00949186	-304.416	
1813.26	-0.0146879	0.00944613	-304.411	
1813.28	-0.0100399	0.00941243	-304.406	
1813.31	-0.00269129	0.00939805	-304.402	
1813.34	0.00559788	0.00940318	-304.401	
1813.37	0.0127291	0.00942324	-304.402	
1813.4	0.016683	0.00945194	-304.405	
1813.43	0.0162199	0.00948177	-304.41	
1813.46	0.0114631	0.00950332	-304.415	
1813.49	0.00386505	0.00950717	-304.418	
1813.51	-0.00443128	0.0094887	-304.419	
1813.54	-0.0113258	0.0094514	-304.418	
1813.57	-0.0151761	0.00940514	-304.414	
1813.6	-0.0149815	0.00936094	-304.41	
1813.63	-0.0106208	0.00932707	-304.405	
1813.66	-0.00311424	0.00930896	-304.401	
1813.69	0.00546251	0.00930998	-304.399	
1813.72	0.0126353	0.00933004	-304.4	
1813.75	0.0164496	0.00936291	-304.403	
1813.77	0.0160568	0.00939663	-304.408	
1813.8	0.0117177	0.00941848	-304.413	
1813.83	0.00452261	0.00942079	-304.416	
1813.86	-0.00381251	0.00940284	-304.418	
1813.89	-0.0111392	0.00936849	-304.416	
1813.92	-0.0153594	0.00932368	-304.413	
1813.95	-0.0151831	0.00927638	-304.408	
1813.98	-0.0106939	0.00923714	-304.403	
1814.01	-0.00328019	0.00921635	-304.399	
1814.03	0.00499182	0.00921906	-304.397	
1814.06	0.0120566	0.0092418	-304.398	
1814.09	0.0162221	0.00927474	-304.401	
1814.12	0.0163706	0.00930689	-304.406	
1814.15	0.0122702	0.00932949	-304.411	
1814.18	0.00489488	0.00933609	-304.414	
1814.21	-0.00368187	0.00932217	-304.416	
1814.24	-0.0109906	0.00928738	-304.415	
1814.27	-0.0150728	0.00923832	-304.411	
1814.29	-0.0150206	0.00918762	-304.407	
1814.32	-0.0109841	0.00914849	-304.402	
1814.35	-0.00394995	0.00912898	-304.398	
1814.38	0.00440642	0.00913047	-304.396	
1814.41	0.0119053	0.00914991	-304.396	
1814.44	0.0163855	0.00918172	-304.399	
1814.47	0.0165059	0.00921738	-304.404	
1814.5	0.0123038	0.00924528	-304.409	
1814.53	0.0050905	0.00925407	-304.412	
1814.55	-0.00315707	0.00923833	-304.414	
1814.58	-0.0103996	0.0092014	-304.413	
1814.61	-0.0148745	0.00915297	-304.41	
1814.64	-0.0153487	0.00910393	-304.405	
1814.67	-0.0115018	0.0090635	-304.4	
1814.7	-0.00427037	0.00903927	-304.396	
1814.73	0.00428376	0.00903686	-304.394	
1814.76	0.0117068	0.00905706	-304.395	
1814.79	0.0160475	0.00909296	-304.398	
1814.81	0.0163462	0.0091314	-304.402	
1814.84	0.0126305	0.00915881	-304.407	
1814.87	0.00576724	0.00916671	-304.41	
1814.9	-0.00260604	0.00915298	-304.412	
1814.93	-0.0102702	0.00911974	-304.411	
1814.96	-0.0150058	0.00907215	-304.408	
1814.99	-0.0154234	0.00901923	-304.404	
1815.02	-0.0115076	0.00897365	-304.399	
1815.04	-0.00449529	0.00894761	-304.394	
1815.07	0.00371587	0.00894697	-304.392	
1815.1	0.0111165	0.00896862	-304.393	
1815.13	0.0158861	0.00900324	-304.396	
1815.16	0.0166819	0.0090401	-304.4	
1815.19	0.0130994	0.00906944	-304.405	
1815.22	0.00603652	0.00908251	-304.409	
1815.25	-0.00247393	0.0090725	-304.411	
1815.28	-0.0100113	0.00903819	-304.41	
1815.3	-0.0146215	0.00898668	-304.407	
1815.33	-0.0152726	0.00893154	-304.402	
1815.36	-0.0118701	0.00888669	-304.397	
1815.39	-0.0051747	0.00886105	-304.393	
1815.42	0.00320702	0.00885768	-304.391	
1815.45	0.0110161	0.00887547	-304.391	
1815.48	0.0159838	0.00890967	-304.394	
1815.51	0.0166932	0.00895075	-304.398	
1815.54	0.013083	0.00898502	-304.403	
1815.56	0.00629553	0.00899944	-304.407	
1815.59	-0.00186805	0.0089877	-304.409	
1815.62	-0.00942382	0.00895255	-304.408	
1815.65	-0.014487	0.00890286	-304.405	
1815.68	-0.0156068	0.00884918	-304.401	
1815.71	-0.0122909	0.00880183	-304.396	
1815.74	-0.00539739	0.0087708	-304.391	
1815.77	0.00306269	0.00876403	-304.389	
1815.8	0.0106998	0.0087832	-304.389	
1815.82	0.015567	0.00882102	-304.392	
1815.85	0.0165645	0.00886364	-304.396	
1815.88	0.0134754	0.0088969	-304.401	
1815.91	0.00696117	0.00891136	-304.405	
1815.94	-0.0014027	0.008903	-304.407	
1815.97	-0.00933724	0.00887186	-304.407	
1816	-0.0145389	0.00882225	-304.404	
1816.03	-0.0155528	0.0087642	-304.399	
1816.06	-0.0122575	0.00871232	-304.394	
1816.08	-0.00569784	0.0086804	-304.39	
1816.11	0.00241995	0.00867518	-304.387	
1816.14	0.0101292	0.0086944	-304.387	
1816.17	0.0154701	0.00872982	-304.39	
1816.2	0.0168928	0.00877111	-304.394	
1816.23	0.0138425	0.0088074	-304.399	
1816.26	0.00714155	0.00882744	-304.403	
1816.29	-0.00124178	0.00882221	-304.405	
1816.32	-0.00896472	0.00878953	-304.405	
1816.34	-0.014088	0.00873675	-304.402	
1816.37	-0.015441	0.00867784	-304.398	
1816.4	-0.0126761	0.0086271	-304.393	
1816.43	-0.00634567	0.00859452	-304.388	
1816.46	0.00200026	0.00858524	-304.386	
1816.49	0.0100511	0.00860039	-304.386	
1816.52	0.0154734	0.0086361	-304.388	
1816.55	0.0167861	0.00868189	-304.392	
1816.57	0.0138066	0.00872232	-304.397	
1816.6	0.00748039	0.00874291	-304.401	
1816.63	-0.000574874	0.00873641	-304.403	
1816.66	-0.00841477	0.00870443	-304.403	
1816.69	-0.0140212	0.00865448	-304.401	
1816.72	-0.0157507	0.00859658	-304.396	
1816.75	-0.0129791	0.00854227	-304.391	
1816.78	-0.00648685	0.00850402	-304.387	
1816.81	0.00180942	0.00849201	-304.384	
1816.83	0.0096209	0.00850887	-304.384	
1816.86	0.0150048	0.0085473	-304.386	
1816.89	0.0167037	0.00859333	-304.39	
1816.92	0.0142483	0.00863255	-304.395	
1816.95	0.00810427	0.00865437	-304.399	
1816.98	-0.000202043	0.00865243	-304.402	
1817.01	-0.00834342	0.00862442	-304.402	
1817.04	-0.01397	0.00857377	-304.399	
1817.07	-0.0155842	0.00851137	-304.395	
1817.09	-0.0129406	0.00845346	-304.39	
1817.12	-0.00686584	0.00841509	-304.385	
1817.15	0.00112459	0.00840405	-304.382	
1817.18	0.00909727	0.00841947	-304.382	
1817.21	0.0149631	0.00845469	-304.384	
1817.24	0.0169917	0.00849997	-304.388	
1817.27	0.014497	0.00854316	-304.393	
1817.3	0.00821695	0.00857053	-304.397	
1817.33	1.90328e-05	0.0085709	-304.4	
1817.35	-0.00786129	0.00854114	-304.4	
1817.38	-0.0134897	0.00848839	-304.397	
1817.41	-0.0155314	0.00842648	-304.393	
1817.44	-0.0133925	0.00836981	-304.388	
1817.47	-0.00744895	0.00832963	-304.384	
1817.5	0.000797882	0.00831354	-304.381	
1817.53	0.00901757	0.00832507	-304.38	
1817.56	0.0148534	0.00836126	-304.382	
1817.59	0.0167778	0.00841088	-304.386	
1817.61	0.0144682	0.00845709	-304.391	
1817.64	0.00863977	0.0084843	-304.395	
1817.67	0.000718128	0.00848417	-304.398	
1817.7	-0.00737211	0.00845665	-304.398	
1817.73	-0.0134753	0.00840745	-304.396	
1817.76	-0.0157863	0.00834594	-304.392	
1817.79	-0.0135755	0.00828492	-304.387	
1817.82	-0.00753525	0.00823927	-304.382	
1817.85	0.000542212	0.00822124	-304.379	
1817.87	0.00848871	0.00823446	-304.379	
1817.9	0.0143668	0.0082721	-304.38	
1817.93	0.0167536	0.00832066	-304.384	
1817.96	0.0149308	0.00836575	-304.389	
1817.99	0.00918657	0.00839542	-304.393	
1818.02	0.00100239	0.00840073	-304.396	
1818.05	-0.00728032	0.00837689	-304.396	
1818.08	-0.0133051	0.00832637	-304.394	
1818.1	-0.0155313	0.0082607	-304.39	
1818.13	-0.0135613	0.00819722	-304.385	
1818.16	-0.00799009	0.00815199	-304.381	
1818.19	-0.000153606	0.00813399	-304.377	
1818.22	0.00803521	0.00814429	-304.377	
1818.25	0.0143681	0.00817823	-304.378	
1818.28	0.0169694	0.00822678	-304.382	
1818.31	0.015053	0.00827651	-304.387	
1818.34	0.0092583	0.00831135	-304.391	
1818.36	0.00130448	0.00831814	-304.394	
1818.39	-0.00670554	0.00829267	-304.395	
1818.42	-0.0128262	0.00824138	-304.393	
1818.45	-0.0155413	0.00817735	-304.389	
1818.48	-0.0140212	0.00811488	-304.384	
1818.51	-0.00848673	0.00806666	-304.379	
1818.54	-0.000394706	0.008043	-304.376	
1818.57	0.007928	0.00804991	-304.375	
1818.6	0.0141374	0.00808539	-304.377	
1818.62	0.0166743	0.00813773	-304.38	
1818.65	0.0150572	0.0081892	-304.385	
1818.68	0.00975098	0.0082234	-304.389	
1818.71	0.00199719	0.00823068	-304.392	
1818.74	-0.00628965	0.00820884	-304.393	
1818.77	-0.0128372	0.00816143	-304.391	
1818.8	-0.0157119	0.00809708	-304.387	
1818.83	-0.0140877	0.00802983	-304.382	
1818.86	-0.00854893	0.0079768	-304.377	
1818.88	-0.000734458	0.00795203	-304.374	
1818.91	0.00732036	0.0079603	-304.373	
1818.94	0.0136702	0.00799575	-304.375	
1818.97	0.0167146	0.00804589	-304.378	
1819	0.0155077	0.00809657	-304.383	
1819.03	0.0101941	0.00813435	-304.388	
1819.06	0.0022051	0.0081475	-304.391	
1819.09	-0.00614992	0.00812878	-304.391	
1819.12	-0.0125442	0.00807968	-304.39	
1819.14	-0.0153915	0.00801198	-304.386	
1819.17	-0.0141173	0.0079436	-304.381	
1819.2	-0.00906913	0.00789127	-304.376	
1819.23	-0.00141051	0.00786538	-304.373	
1819.26	0.0069489	0.00786938	-304.371	
1819.29	0.0136903	0.00790093	-304.373	
1819.32	0.0168328	0.00795181	-304.376	
1819.35	0.0155142	0.0080074	-304.381	
1819.38	0.0102554	0.00804959	-304.386	
1819.4	0.00259345	0.00806349	-304.389	
1819.43	-0.00551056	0.00804369	-304.39	
1819.46	-0.0120931	0.00799534	-304.388	
1819.49	-0.0154576	0.00793022	-304.384	
1819.52	-0.0145531	0.00786233	-304.379	
1819.55	-0.00946025	0.00780592	-304.374	
1819.58	-0.00158543	0.00777413	-304.371	
1819.61	0.00678195	0.00777542	-304.37	
1819.63	0.013341	0.00780881	-304.371	
1819.66	0.016493	0.00786255	-304.374	
1819.69	0.0155723	0.00791861	-304.379	
1819.72	0.0107958	0.00796001	-304.384	
1819.75	0.00324414	0.00797558	-304.387	
1819.78	-0.00517544	0.00796055	-304.388	
1819.81	-0.0121044	0.00791603	-304.386	
1819.84	-0.0155186	0.00784984	-304.383	
